iteration,dna,fitness,training_log.win-rate,training_log.total,training_log.PNL,testing_log.win-rate,testing_log.total,testing_log.PNL,parameters.ott_len,parameters.ott_percent,parameters.stop_loss,parameters.risk_reward,parameters.chop_rsi_len,parameters.chop_bandwidth
1188,_(KrZG,0.16706965741654994,40,145,18.09,28,21,-4.73,35,100,205,76,32,124
1188,oA0qI^,0.1666410305139322,45,77,36.93,35,14,-0.85,45,322,85,75,22,208
1188,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1188,"M[,q.f",0.1606847895974363,38,92,10.67,25,12,-3.19,24,552,68,75,6,238
1188,"1Pj:,K",0.15977388063872314,28,143,14.43,35,14,-1.15,7,454,342,26,4,138
1188,@Om:db,0.15873551382809029,44,25,10.94,20,5,-2.7,16,446,356,26,38,223
1188,oD0]I<,0.1574500157233973,44,122,33.26,37,16,-0.77,45,348,85,57,22,83
1188,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1188,LH0k\o,0.15167156269018697,50,12,7.97,20,5,-1.93,23,384,85,69,34,271
1287,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1287,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1287,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1287,5S=Q?i,0.527184541676766,37,82,21.83,27,11,-0.59,9,481,143,46,16,249
1287,\ERgMp,0.378746446955677,53,28,16.3,33,6,-2.59,33,357,236,66,24,274
1287,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1287,mO4dGF,0.35002636905656587,38,97,21.19,30,13,-1.66,44,446,103,63,21,120
1287,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1287,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1287,wLXY\1,0.3001004867747589,36,71,20.85,14,7,-4.76,50,419,263,53,34,43
1287,<S*w?2,0.28388600601592273,34,188,21.9,41,17,4.17,13,481,59,80,16,47
1287,07t1iJ,0.24419021470215424,30,199,23.05,26,30,-1.64,6,233,387,18,41,135
1287,m@7bp/,0.22041218809267465,42,113,20.42,25,16,-3.41,44,313,116,61,46,36
1287,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1287,+BFdKD,0.20197551612677425,29,295,38.89,24,29,-2.33,3,330,183,63,23,113
1287,;(o/-K,0.19920385388979747,33,278,16.2,28,38,-1.48,13,100,365,16,5,138
1287,+BFG)D,0.1986508563270269,26,324,32.58,22,31,-0.86,3,330,183,37,3,113
1287,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1287,<A?I4^,0.18193749355005479,38,159,45.22,35,17,5.35,13,322,152,39,9,208
1287,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1287,oA0qI^,0.1666410305139322,45,77,36.93,35,14,-0.85,45,322,85,75,22,208
1287,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1287,"1Pj:,K",0.15977388063872314,28,143,14.43,35,14,-1.15,7,454,342,26,4,138
1287,@Om:db,0.15873551382809029,44,25,10.94,20,5,-2.7,16,446,356,26,38,223
1287,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1287,LH0k\o,0.15167156269018697,50,12,7.97,20,5,-1.93,23,384,85,69,34,271
1287,`Ol@gL,0.15140869288212502,29,65,9.47,25,8,-2.95,36,446,351,31,40,142
1287,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1287,:JFX)1,0.14541095662717593,34,143,42.36,30,13,-1.86,12,401,183,53,3,43
1287,[B/d7D,0.14479729968126887,46,134,49.17,35,17,-2.48,33,330,81,63,11,113
1386,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1386,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1386,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1386,\ERgMp,0.378746446955677,53,28,16.3,33,6,-2.59,33,357,236,66,24,274
1386,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1386,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1386,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1386,wLXY\1,0.3001004867747589,36,71,20.85,14,7,-4.76,50,419,263,53,34,43
1386,<S*w?2,0.28388600601592273,34,188,21.9,41,17,4.17,13,481,59,80,16,47
1386,07t1iJ,0.24419021470215424,30,199,23.05,26,30,-1.64,6,233,387,18,41,135
1386,m@7bp/,0.22041218809267465,42,113,20.42,25,16,-3.41,44,313,116,61,46,36
1386,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1386,+BFdKD,0.20197551612677425,29,295,38.89,24,29,-2.33,3,330,183,63,23,113
1386,;(o/-K,0.19920385388979747,33,278,16.2,28,38,-1.48,13,100,365,16,5,138
1386,+BFG)D,0.1986508563270269,26,324,32.58,22,31,-0.86,3,330,183,37,3,113
1386,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1386,<A?I4^,0.18193749355005479,38,159,45.22,35,17,5.35,13,322,152,39,9,208
1386,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1386,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1386,"1Pj:,K",0.15977388063872314,28,143,14.43,35,14,-1.15,7,454,342,26,4,138
1386,@Om:db,0.15873551382809029,44,25,10.94,20,5,-2.7,16,446,356,26,38,223
1386,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1386,LH0k\o,0.15167156269018697,50,12,7.97,20,5,-1.93,23,384,85,69,34,271
1386,`Ol@gL,0.15140869288212502,29,65,9.47,25,8,-2.95,36,446,351,31,40,142
1386,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1386,:JFX)1,0.14541095662717593,34,143,42.36,30,13,-1.86,12,401,183,53,3,43
1386,oD0\I<,0.1441365391605497,44,122,30.41,37,16,-0.89,45,348,85,56,22,83
1386,oB4dID,0.14152484754347777,45,118,56.11,35,14,-2.13,45,330,103,63,22,113
1386,iY2;Lq,0.12976612882972813,76,21,8.08,71,7,3.53,41,534,94,27,24,278
1386,2c0HI_,0.12799016315465564,47,92,21.02,50,16,5.48,7,623,85,38,22,212
1485,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1485,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1485,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1485,\ERgMp,0.378746446955677,53,28,16.3,33,6,-2.59,33,357,236,66,24,274
1485,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1485,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1485,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1485,<S*w?2,0.28388600601592273,34,188,21.9,41,17,4.17,13,481,59,80,16,47
1485,07t1iJ,0.24419021470215424,30,199,23.05,26,30,-1.64,6,233,387,18,41,135
1485,m@7bp/,0.22041218809267465,42,113,20.42,25,16,-3.41,44,313,116,61,46,36
1485,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1485,+BFdKD,0.20197551612677425,29,295,38.89,24,29,-2.33,3,330,183,63,23,113
1485,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1485,<A?I4^,0.18193749355005479,38,159,45.22,35,17,5.35,13,322,152,39,9,208
1485,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1485,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1485,@Om:db,0.15873551382809029,44,25,10.94,20,5,-2.7,16,446,356,26,38,223
1485,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1485,LH0k\o,0.15167156269018697,50,12,7.97,20,5,-1.93,23,384,85,69,34,271
1485,`Ol@gL,0.15140869288212502,29,65,9.47,25,8,-2.95,36,446,351,31,40,142
1485,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1485,:JFX)1,0.14541095662717593,34,143,42.36,30,13,-1.86,12,401,183,53,3,43
1485,oD0\I<,0.1441365391605497,44,122,30.41,37,16,-0.89,45,348,85,56,22,83
1485,oB4dID,0.14152484754347777,45,118,56.11,35,14,-2.13,45,330,103,63,22,113
1485,i7nMgb,0.13819195443751248,54,24,28.38,0,4,-2.04,41,233,360,43,40,223
1485,iY2;Lq,0.12976612882972813,76,21,8.08,71,7,3.53,41,534,94,27,24,278
1485,2c0HI_,0.12799016315465564,47,92,21.02,50,16,5.48,7,623,85,38,22,212
1485,D9YmB.,0.12237086614675222,35,139,12.09,42,14,-1.17,18,251,267,71,18,32
1485,9YC;(q,0.11995355419239344,40,109,18.57,33,9,-2.36,12,534,170,27,2,278
1485,+BFdrD,0.11832944355677184,26,263,26.97,24,29,-2.82,3,330,183,63,47,113
1584,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1584,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1584,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1584,\ERgMp,0.378746446955677,53,28,16.3,33,6,-2.59,33,357,236,66,24,274
1584,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1584,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1584,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1584,07t1iJ,0.24419021470215424,30,199,23.05,26,30,-1.64,6,233,387,18,41,135
1584,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1584,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1584,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1584,oA0qI^,0.1666410305139322,45,77,36.93,35,14,-0.85,45,322,85,75,22,208
1584,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1584,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1584,LH0k\o,0.15167156269018697,50,12,7.97,20,5,-1.93,23,384,85,69,34,271
1584,`Ol@gL,0.15140869288212502,29,65,9.47,25,8,-2.95,36,446,351,31,40,142
1584,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1584,:JFX)1,0.14541095662717593,34,143,42.36,30,13,-1.86,12,401,183,53,3,43
1584,oD0\I<,0.1441365391605497,44,122,30.41,37,16,-0.89,45,348,85,56,22,83
1584,oB4dID,0.14152484754347777,45,118,56.11,35,14,-2.13,45,330,103,63,22,113
1584,i7nMgb,0.13819195443751248,54,24,28.38,0,4,-2.04,41,233,360,43,40,223
1584,5OCd3F,0.13337783944647685,33,150,49.76,33,12,-1.0,9,446,170,63,9,120
1584,iY2;Lq,0.12976612882972813,76,21,8.08,71,7,3.53,41,534,94,27,24,278
1584,2c0HI_,0.12799016315465564,47,92,21.02,50,16,5.48,7,623,85,38,22,212
1584,D9YmB.,0.12237086614675222,35,139,12.09,42,14,-1.17,18,251,267,71,18,32
1584,9YC;(q,0.11995355419239344,40,109,18.57,33,9,-2.36,12,534,170,27,2,278
1584,oMHHI_,0.117820847190078,44,56,30.42,28,7,0.35,45,428,192,38,22,212
1584,",[+o+V",0.11753309772300378,30,267,51.0,23,21,2.16,3,552,63,73,4,179
1584,ZB-d3D,0.11558165340428915,45,132,36.83,33,18,-0.14,32,330,72,63,9,113
1584,g<)r>J,0.11192248799030452,46,137,36.35,42,19,2.02,40,277,54,76,15,135
1683,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1683,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1683,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1683,\ERgMp,0.378746446955677,53,28,16.3,33,6,-2.59,33,357,236,66,24,274
1683,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1683,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1683,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1683,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1683,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1683,oA1qI/,0.17786828746430208,45,119,47.55,26,15,-2.31,45,322,90,75,22,36
1683,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1683,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1683,oC5drF,0.16528069357635516,45,110,47.73,35,14,-1.8,45,339,108,63,47,120
1683,AQr2pa,0.15235919182968985,47,19,10.64,50,6,-0.87,17,463,378,19,46,219
1683,`Ol@gL,0.15140869288212502,29,65,9.47,25,8,-2.95,36,446,351,31,40,142
1683,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1683,oD0\I<,0.1441365391605497,44,122,30.41,37,16,-0.89,45,348,85,56,22,83
1683,oB4dID,0.14152484754347777,45,118,56.11,35,14,-2.13,45,330,103,63,22,113
1683,i7nMgb,0.13819195443751248,54,24,28.38,0,4,-2.04,41,233,360,43,40,223
1683,5OCd3F,0.13337783944647685,33,150,49.76,33,12,-1.0,9,446,170,63,9,120
1683,2c0HI_,0.12799016315465564,47,92,21.02,50,16,5.48,7,623,85,38,22,212
1683,D9YmB.,0.12237086614675222,35,139,12.09,42,14,-1.17,18,251,267,71,18,32
1683,9YC;(q,0.11995355419239344,40,109,18.57,33,9,-2.36,12,534,170,27,2,278
1683,",W+d^Z",0.11790522523957922,39,53,19.61,28,14,0.82,3,516,63,63,35,194
1683,oMHHI_,0.117820847190078,44,56,30.42,28,7,0.35,45,428,192,38,22,212
1683,",[+o+V",0.11753309772300378,30,267,51.0,23,21,2.16,3,552,63,73,4,179
1683,ZB-d3D,0.11558165340428915,45,132,36.83,33,18,-0.14,32,330,72,63,9,113
1683,g<)r>J,0.11192248799030452,46,137,36.35,42,19,2.02,40,277,54,76,15,135
1683,c3rg61,0.11027261667026511,39,91,11.05,27,11,-1.18,38,197,378,66,11,43
1683,7P0n)2,0.10936690169786599,35,182,37.96,37,16,1.33,10,454,85,72,3,47
1782,Tv0(Zs,48.920559217363206,90,11,3.31,100,1,0.36,28,791,85,10,32,285
1782,5@E5rH,0.5750147592940448,37,168,22.7,43,23,7.03,9,313,178,22,47,127
1782,"H<XF,l",0.5406817999780262,40,98,31.16,16,12,-5.22,21,277,263,37,4,260
1782,Q[FofV,0.3503092826397897,41,55,23.07,28,7,-2.57,26,552,183,73,40,179
1782,t;FMPb,0.3364868146248907,47,53,22.55,33,6,1.33,48,268,183,43,26,223
1782,5TKdDm,0.32145638246617947,37,51,17.75,22,9,-3.44,9,490,205,63,19,263
1782,DFRlX-,0.20371832300647788,38,112,21.16,27,11,-1.95,18,366,236,70,31,28
1782,"9XS,_)",0.1862996661281474,46,130,14.09,42,14,2.82,12,525,241,14,35,14
1782,F/0eI[,0.1770548820370044,40,154,33.68,42,21,2.91,20,162,85,64,22,197
1782,1CndgF,0.1734901495693551,34,156,49.82,41,17,2.8,7,339,360,63,40,120
1782,",P`(eV",0.16576454238562707,50,60,20.73,58,12,8.04,3,454,298,10,39,179
1782,oC5drF,0.16528069357635516,45,110,47.73,35,14,-1.8,45,339,108,63,47,120
1782,e<I(af,0.14885567329919436,80,20,6.6,66,6,1.2,39,277,196,10,37,238
1782,oB4dID,0.14152484754347777,45,118,56.11,35,14,-2.13,45,330,103,63,22,113
1782,i7nMgb,0.13819195443751248,54,24,28.38,0,4,-2.04,41,233,360,43,40,223
1782,oMWHF_,0.1374460142675706,41,55,27.45,28,7,-3.61,45,428,258,38,20,212
1782,",W+d+F",0.12848426856652265,31,284,37.8,25,27,2.45,3,516,63,63,4,120
1782,2c0HI_,0.12799016315465564,47,92,21.02,50,16,5.48,7,623,85,38,22,212
1782,oMvHF`,0.12266132509523142,42,45,22.17,28,7,-3.61,45,428,396,38,20,216
1782,D9YmB.,0.12237086614675222,35,139,12.09,42,14,-1.17,18,251,267,71,18,32
1782,9YC;(q,0.11995355419239344,40,109,18.57,33,9,-2.36,12,534,170,27,2,278
1782,",W+d^Z",0.11790522523957922,39,53,19.61,28,14,0.82,3,516,63,63,35,194
1782,oMHHI_,0.117820847190078,44,56,30.42,28,7,0.35,45,428,192,38,22,212
1782,",[+o+V",0.11753309772300378,30,267,51.0,23,21,2.16,3,552,63,73,4,179
1782,ZB-d3D,0.11558165340428915,45,132,36.83,33,18,-0.14,32,330,72,63,9,113
1782,g<)r>J,0.11192248799030452,46,137,36.35,42,19,2.02,40,277,54,76,15,135
1782,c3rg61,0.11027261667026511,39,91,11.05,27,11,-1.18,38,197,378,66,11,43
1782,7P0n)2,0.10936690169786599,35,182,37.96,37,16,1.33,10,454,85,72,3,47
1782,",B`d6D",0.10665815935566789,30,297,39.81,26,30,0.5,3,330,298,63,11,113
1782,",H+c7e",0.10438445206013418,30,240,13.89,33,27,6.32,3,384,63,62,11,234
