'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'01/04/2021',3.138435161349235,2.974033830423685,2.763768640007379,2.355245225631651,2.6102253152199086,2.768341634526372,1.4803741072914534,0.8227687835892521,-0.018291978075971826,-1.6523856355788826,-0.6324652772258528,4.132759742870336,3.4751544191681347,2.634093657502911,1.0,2.01992035835303,13.261928177894411
'02/04/2021',3.2696699276383856,3.138435161349235,2.763768640007379,2.355245225631651,2.6102253152199086,2.827468853969312,1.7688042946762952,1.2438652295196935,-0.2548008558477317,-1.8888945133506425,-0.8689741549976127,4.657698808026938,4.132759742870336,2.634093657502911,1.0,2.01992035835303,14.444472566753214
'03/04/2021',3.357625952450411,3.138435161349235,2.763768640007379,3.2696699276383856,2.6102253152199086,3.027944999333064,1.318723812469388,0.4419606480646845,-1.0567054373027407,0.9668997132212862,-1.6708787364526216,3.9896025489220097,3.112839384517306,1.614173299149881,3.637778449673908,1.0,13.354393682263105
'04/04/2021',3.3457563297127186,3.138435161349235,2.763768640007379,3.2696699276383856,2.6102253152199086,3.0255710747855256,1.2807410197087723,0.45145634625483844,-1.0472097391125867,0.9763954114114402,-1.6613830382624677,3.94212405797124,3.112839384517306,1.614173299149881,3.637778449673908,1.0,13.306915191312335
'05/04/2021',3.2910087469962828,3.3457563297127186,3.3457563297127186,3.2696699276383856,2.6102253152199086,3.1724833298560027,0.47410166856112035,0.6930919994268638,0.6930919994268638,0.3887463911295317,-2.249032058544376,3.7231337271054965,3.94212405797124,3.94212405797124,3.637778449673908,1.0,16.245160292721884
'06/04/2021',3.288457818126223,3.2910087469962828,3.3457563297127186,3.2696699276383856,2.6102253152199086,3.161023627538704,0.5097367623500766,0.5199404778303158,0.7389308086960593,0.43458520039872717,-2.2031932492751807,3.7129300116252573,3.7231337271054965,3.94212405797124,3.637778449673908,1.0,16.015966246375903
'07/04/2021',3.273832564954482,3.288457818126223,3.288457818126223,3.2696699276383856,2.6102253152199086,3.1461286888130444,0.5108155045657501,0.5693165172527141,0.5693165172527141,0.49416495530136473,-2.143613494372543,3.654428998938293,3.7129300116252573,3.7129300116252573,3.637778449673908,1.0,15.718067471862716
'08/04/2021',3.273832564954482,3.273832564954482,3.273832564954482,3.2696699276383856,2.6102253152199086,3.140278587544348,0.534215909640535,0.534215909640535,0.534215909640535,0.5175653603761496,-2.120213089297758,3.654428998938293,3.654428998938293,3.654428998938293,3.637778449673908,1.0,15.601065446488787
'09/04/2021',3.3689182427534328,3.3540592190633878,3.273832564954482,3.2696699276383856,2.6102253152199086,3.1753410539259193,0.774308755310054,0.7148726605498741,0.39396604411425074,0.3773154948498654,-2.2604629548240425,4.0347717101340965,3.9753356153739166,3.654428998938293,3.637778449673908,1.0,16.302314774120212
'10/04/2021',3.3515020575293906,3.3689182427534328,3.3689182427534328,3.2696699276383856,2.6102253152199086,3.19384675717891,0.6306212014019223,0.7002859422980912,0.7002859422980912,0.3032926818379025,-2.3344857678360054,3.9651069692379277,4.0347717101340965,4.0347717101340965,3.637778449673908,1.0,16.67242883918003
'11/04/2021',3.3515020575293906,3.3515020575293906,3.3689182427534328,3.2696699276383856,2.6102253152199086,3.1903635201341016,0.6445541495811558,0.6445541495811558,0.7142188904773246,0.3172256300171359,-2.320552819656772,3.9651069692379277,3.9651069692379277,4.0347717101340965,3.637778449673908,1.0,16.60276409828386
'12/04/2021',3.386965025958301,3.3384488734429687,3.3689182427534328,3.2696699276383856,2.6102253152199086,3.194845477002599,0.7684781958228069,0.5744135857614783,0.6962910630033345,0.29929780254314586,-2.338480647130762,4.106958842953569,3.9128942328922403,4.0347717101340965,3.637778449673908,1.0,16.692403235653813
'13/04/2021',3.386965025958301,3.386965025958301,3.3689182427534328,3.2696699276383856,2.6102253152199086,3.2045487075056656,0.7296652738105411,0.7296652738105411,0.6574781409910688,0.26048488053088015,-2.3772935691430277,4.106958842953569,4.106958842953569,4.0347717101340965,3.637778449673908,1.0,16.886467845715142
'14/04/2021',3.4111271113958788,3.336130158481724,3.3689182427534328,3.336130158481724,2.6102253152199086,3.2125061972665336,0.7944836565173805,0.4944958448607615,0.6256481819475965,0.4944958448607615,-2.4091235281865,4.2036071847038805,3.9036193730472615,4.0347717101340965,3.9036193730472615,1.0,17.045617640932498
'15/04/2021',3.4541098718080674,3.4111271113958788,3.3689182427534328,3.336130158481724,2.6102253152199086,3.2361021399318024,0.87203092750506,0.7000998858563054,0.5312644112865215,0.4001120741996864,-2.503507298847575,4.375538226352635,4.2036071847038805,4.0347717101340965,3.9036193730472615,1.0,17.517536494237874
'16/04/2021',3.5523302696535453,3.4111271113958788,3.3689182427534328,3.336130158481724,2.6102253152199086,3.2557462195008977,1.1863362006105902,0.6215235675799242,0.45268809301014024,0.3215357559233052,-2.5820836171239563,4.7684198177345465,4.2036071847038805,4.0347717101340965,3.9036193730472615,1.0,17.910418085619785
'17/04/2021',3.5523302696535453,3.4111271113958788,3.3689182427534328,3.336130158481724,2.6102253152199086,3.2557462195008977,1.1863362006105902,0.6215235675799242,0.45268809301014024,0.3215357559233052,-2.5820836171239563,4.7684198177345465,4.2036071847038805,4.0347717101340965,3.9036193730472615,1.0,17.910418085619785
'18/04/2021',3.567980173953416,3.6369379775183477,3.6369379775183477,3.6369379775183477,2.6102253152199086,3.4178038843456737,0.6007051584309693,0.8765363726906958,0.8765363726906958,0.8765363726906958,-3.2303142765030604,4.83101943493403,5.106850649193756,5.106850649193756,5.106850649193756,1.0,21.1515713825153
'19/04/2021',3.738385078972904,3.567980173953416,3.567980173953416,3.6369379775183477,2.6102253152199086,3.4243017439235985,1.2563333401972212,0.57471372011927,0.57471372011927,0.8505449343789966,-3.2563057148147596,5.512639055011981,4.83101943493403,4.83101943493403,5.106850649193756,1.0,21.281528574073796
'20/04/2021',3.669249423853249,3.738385078972904,3.567980173953416,3.6369379775183477,2.6102253152199086,3.4445555939035652,0.8987753197987356,1.1753179402773544,0.4936983201994032,0.7695295344591297,-3.3373211147346264,5.236096434533362,5.512639055011981,4.83101943493403,5.106850649193756,1.0,21.686605573673127
'21/04/2021',3.8251570816839937,3.669249423853249,3.567980173953416,3.6369379775183477,2.6102253152199086,3.461909994445783,1.452988348952843,0.8293577176298648,0.42428071803053236,0.7001119322902589,-3.4067387169034973,5.85972706585634,5.236096434533362,4.83101943493403,5.106850649193756,1.0,22.033693584517486
'22/04/2021',3.8251570816839937,3.8251570816839937,3.567980173953416,3.6369379775183477,2.6102253152199086,3.493091526011932,1.328262222688247,1.328262222688247,0.29955459176593635,0.5753858060256629,-3.5314648431680933,5.85972706585634,5.85972706585634,4.83101943493403,5.106850649193756,1.0,22.657324215840465
'23/04/2021',3.8446789209091072,3.83081715359736,3.567980173953416,3.6369379775183477,2.6102253152199086,3.4981279082396277,1.386204050677918,1.3307569814309286,0.2794090628551533,0.5552402771148799,-3.5516103720788763,5.937814422756794,5.882367353509805,4.83101943493403,5.106850649193756,1.0,22.758051860394385
'24/04/2021',3.8486346593041874,3.8446789209091072,3.567980173953416,3.6369379775183477,2.6102253152199086,3.501691409380993,1.3877729996927766,1.371950046112456,0.2651550582896913,0.5409862725494179,-3.5658643766443383,5.953637376337115,5.937814422756794,4.83101943493403,5.106850649193756,1.0,22.829321883221695
'25/04/2021',3.814158610994769,3.8486346593041874,3.567980173953416,3.6369379775183477,2.6102253152199086,3.495587347398126,1.2742850543865725,1.4121892476242461,0.2895713062211609,0.5654025204808875,-3.5414481287128687,5.815733183099441,5.953637376337115,4.83101943493403,5.106850649193756,1.0,22.707240643564344
'26/04/2021',3.6745487458329262,3.814158610994769,3.567980173953416,3.6369379775183477,2.6102253152199086,3.4607701647038733,0.8551143245162116,1.4135537851635824,0.42884003699817086,0.7046712512578974,-3.4021793979358588,5.25729372245207,5.815733183099441,4.83101943493403,5.106850649193756,1.0,22.010896989679296
'27/04/2021',3.716524810416123,3.6745487458329262,3.567980173953416,3.6369379775183477,2.6102253152199086,3.4412434045881444,1.1011256233119138,0.9332213649791274,0.5069470774610867,0.7827782917208133,-3.324072357472943,5.425197980784857,5.25729372245207,4.83101943493403,5.106850649193756,1.0,21.620361787364715
'28/04/2021',3.8496480377684086,3.6745487458329262,3.567980173953416,3.716524810416123,2.6102253152199086,3.4837854166381566,1.4634504845210081,0.7630533167790787,0.336779029261038,0.930957575111865,-3.4942404056729917,5.957690890194,5.25729372245207,4.83101943493403,5.425197980784857,1.0,22.471202028364957
'29/04/2021',3.5265792508657032,3.6745487458329262,3.567980173953416,3.716524810416123,2.6102253152199086,3.4191716592576156,0.42963036643235064,1.0215083463012427,0.5952340587832019,1.189412604634029,-3.2357853761508277,4.665415742583178,5.25729372245207,4.83101943493403,5.425197980784857,1.0,21.178926880754133
'30/04/2021',3.5265792508657032,3.5265792508657032,3.567980173953416,3.5265792508657032,2.6102253152199086,3.351588648354087,0.6999624100464654,0.6999624100464654,0.8655661023973167,0.6999624100464654,-2.965453332536713,4.665415742583178,4.665415742583178,4.83101943493403,4.665415742583178,1.0,19.827266662683563
'01/05/2021',3.5882103964101106,3.5274037812681387,3.567980173953416,3.5265792508657032,2.6102253152199086,3.3640797835434553,0.8965224514666215,0.6532959908987337,0.8156015616398431,0.6499978692889918,-3.0154178732941865,4.911940324760808,4.66871386419292,4.83101943493403,4.665415742583178,1.0,20.077089366470936
'02/05/2021',3.6750962288166957,3.5882103964101106,3.5882103964101106,3.5882103964101106,2.6102253152199086,3.409990546653387,1.0604227286532346,0.7128793990268942,0.7128793990268942,0.7128793990268942,-3.1990609257339138,5.259483654387148,4.911940324760808,4.911940324760808,4.911940324760808,1.0,20.995304628669572
'03/05/2021',3.674120244327132,3.5882103964101106,3.5882103964101106,3.5882103964101106,2.6102253152199086,3.4097953497554747,1.0572995782866297,0.7136601866185437,0.7136601866185437,0.7136601866185437,-3.1982801381422643,5.255579716428894,4.911940324760808,4.911940324760808,4.911940324760808,1.0,20.991400690711316
'04/05/2021',3.674120244327132,3.674120244327132,3.5882103964101106,3.5882103964101106,2.6102253152199086,3.426977319338879,0.9885716999530132,0.9885716999530132,0.6449323082849272,0.6449323082849272,-3.267008016475881,5.255579716428894,5.255579716428894,4.911940324760808,4.911940324760808,1.0,21.335040082379404
'05/05/2021',3.6197009907229947,3.674120244327132,3.5882103964101106,3.5882103964101106,2.6102253152199086,3.4160934686180515,0.8144300884197726,1.0321071028363225,0.6884677111682365,0.6884677111682365,-3.2234726135925715,5.037902702012344,5.255579716428894,4.911940324760808,4.911940324760808,1.0,21.117363067962856
'06/05/2021',3.6255831352824797,3.6197009907229947,3.6197009907229947,3.6197009907229947,2.6102253152199086,3.4189822845342746,0.8264034029928204,0.8028748247548805,0.8028748247548805,0.8028748247548805,-3.2350278772574637,5.061431280250284,5.037902702012344,5.037902702012344,5.037902702012344,1.0,21.175139386287317
'07/05/2021',3.613402275496749,3.6255831352824797,3.6255831352824797,3.6197009907229947,2.6102253152199086,3.4188989704009223,0.7780132203833077,0.8267366595262295,0.8267366595262295,0.8032080812882896,-3.2346946207240546,5.012707841107362,5.061431280250284,5.061431280250284,5.037902702012344,1.0,21.173473103620275
'08/05/2021',3.6837067969770145,3.613402275496749,3.613402275496749,3.6197009907229947,2.6102253152199086,3.4280875307826832,1.0224770647773251,0.7412589788562638,0.7412589788562638,0.7664538397612457,-3.2714488622510984,5.293925927028424,5.012707841107362,5.012707841107362,5.037902702012344,1.0,21.357244311255492
'09/05/2021',3.741054158149729,3.6837067969770145,3.6837067969770145,3.6837067969770145,2.6102253152199086,3.4804799728601363,1.0422967411583706,0.8129072964675128,0.8129072964675128,0.8129072964675128,-3.4810186305609108,5.523315371719281,5.293925927028424,5.293925927028424,5.293925927028424,1.0,22.405093152804554
'10/05/2021',3.741054158149729,3.6837067969770145,3.6837067969770145,3.6837067969770145,2.6102253152199086,3.4804799728601363,1.0422967411583706,0.8129072964675128,0.8129072964675128,0.8129072964675128,-3.4810186305609108,5.523315371719281,5.293925927028424,5.293925927028424,5.293925927028424,1.0,22.405093152804554
'11/05/2021',3.7790177355404078,3.6987295113978136,3.6987295113978136,3.6837067969770145,2.6102253152199086,3.4940817741065917,1.1397438457352642,0.8185909491648875,0.8185909491648875,0.7585000914816913,-3.5354258355467323,5.6751696812819965,5.35401678471162,5.35401678471162,5.293925927028424,1.0,22.67712917773366
'12/05/2021',3.642898088479662,3.7790177355404078,3.7790177355404078,3.6837067969770145,2.6102253152199086,3.49897313435148,0.5756998165127278,1.1201784047557108,1.1201784047557108,0.7389346505021379,-3.5549912765262857,5.1306910930390135,5.6751696812819965,5.6751696812819965,5.293925927028424,1.0,22.77495638263143
'13/05/2021',3.8072338742365037,3.642898088479662,3.7790177355404078,3.642898088479662,2.6102253152199086,3.496454620391229,1.2431170153810989,0.585773872353732,1.130252460596715,0.585773872353732,-3.5449172206852815,5.78803423606638,5.1306910930390135,5.6751696812819965,5.1306910930390135,1.0,22.724586103426404
'14/05/2021',3.8072338742365037,3.8072338742365037,3.8072338742365037,3.642898088479662,2.6102253152199086,3.5349650052818165,1.089075475818749,1.089075475818749,1.089075475818749,0.43173233279138223,-3.6989587602476313,5.78803423606638,5.78803423606638,5.78803423606638,5.1306910930390135,1.0,23.494793801238153
'15/05/2021',3.781289899296615,3.8072338742365037,3.8072338742365037,3.642898088479662,2.6102253152199086,3.529776210293839,1.006054756011105,1.1098306557706596,1.1098306557706596,0.4524875127432928,-3.6782035802957207,5.684258336306826,5.78803423606638,5.78803423606638,5.1306910930390135,1.0,23.391017901478598
'16/05/2021',3.9001255332243354,3.8072338742365037,3.8072338742365037,3.642898088479662,2.6102253152199086,3.5535433370793825,1.3863287845798116,1.0147621486284848,1.0147621486284848,0.35741900560111795,-3.7732720874378956,6.159600872017707,5.78803423606638,5.78803423606638,5.1306910930390135,1.0,23.866360437189478
'17/05/2021',3.8719878512709394,3.9001255332243354,3.8072338742365037,3.642898088479662,2.6102253152199086,3.56649413248627,1.2219748751386774,1.3345256029522616,0.9629589670009349,0.305615823973568,-3.8250752690654455,6.047050144204123,6.159600872017707,5.78803423606638,5.1306910930390135,1.0,24.125376345327226
'18/05/2021',4.0477729893601415,3.8719878512709394,3.8072338742365037,3.642898088479662,2.6102253152199086,3.596023623713431,1.8069974625868426,1.103856910230034,0.8448410020922914,0.18749785906492455,-3.943193233974089,6.7501906965609315,6.047050144204123,5.78803423606638,5.1306910930390135,1.0,24.71596616987045
'19/05/2021',3.907145239697265,3.8719878512709394,3.8072338742365037,4.0477729893601415,2.6102253152199086,3.648873053956952,1.0330887429612527,0.8924591892559501,0.6334432811182076,1.5955997416127587,-4.154590954948173,6.1876796979094255,6.047050144204123,5.78803423606638,6.7501906965609315,1.0,25.77295477474086
'20/05/2021',4.103300463705973,3.907145239697265,3.8072338742365037,4.0477729893601415,2.6102253152199086,3.6951355764439584,1.6326595490480589,0.8480386530132265,0.4483931911701813,1.4105496516647325,-4.339641044896199,6.972300593944258,6.1876796979094255,5.78803423606638,6.7501906965609315,1.0,26.698205224480997
'21/05/2021',4.103300463705973,4.103300463705973,4.103300463705973,4.0477729893601415,2.6102253152199086,3.793579939139594,1.2388820982655169,1.2388820982655169,1.2388820982655169,1.0167722008821904,-4.733418495678741,6.972300593944258,6.972300593944258,6.972300593944258,6.7501906965609315,1.0,28.667092478393705
'22/05/2021',4.19309654518581,4.070944803215629,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8050680233374923,1.5521140873932708,1.063507119512547,1.1929297614739234,0.970819864090597,-4.779370832470335,7.331484919863605,6.8428779519828815,6.972300593944258,6.7501906965609315,1.0,28.896854162351676
'23/05/2021',4.19309654518581,4.19309654518581,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8294983717315287,1.454392693817125,1.454392693817125,1.0952083678977775,0.8730984705144511,-4.87709222604648,7.331484919863605,7.331484919863605,6.972300593944258,6.7501906965609315,1.0,29.3854611302324
'24/05/2021',4.19309654518581,4.190807168797805,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8290404964539277,1.456224194927529,1.4470666893755073,1.0970398690081815,0.8749299716248551,-4.875260724936076,7.331484919863605,7.322327414311584,6.972300593944258,6.7501906965609315,1.0,29.37630362468038
'25/05/2021',4.19309654518581,4.3067322282284275,4.103300463705973,4.0477729893601415,2.6102253152199086,3.852225508340052,1.3634841473830317,1.8180268795535017,1.0042998214636842,0.7821899240803578,-4.968000772480574,7.331484919863605,7.786027652034075,6.972300593944258,6.7501906965609315,1.0,29.84000386240287
'26/05/2021',4.288314340935714,4.3067322282284275,4.103300463705973,4.0477729893601415,2.6102253152199086,3.871269067490033,1.6681810937827244,1.7418526429535781,0.9281255848637606,0.7060156874804342,-5.044175009080497,7.712356102863222,7.786027652034075,6.972300593944258,6.7501906965609315,1.0,30.220875045402487
'27/05/2021',4.33955711192524,4.3067322282284275,4.103300463705973,4.0477729893601415,2.6102253152199086,3.881517621687938,1.832157960949207,1.7008584261619575,0.88713136807214,0.6650214706888136,-5.085169225872118,7.917327186821325,7.786027652034075,6.972300593944258,6.7501906965609315,1.0,30.42584612936059
'28/05/2021',4.19793231041125,4.33955711192524,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8597576381245027,1.3526986891469903,1.9191978952029487,0.9741713023258818,0.7520614049425554,-4.998129291618376,7.3508279807653665,7.917327186821325,6.972300593944258,6.7501906965609315,1.0,29.99064645809188
'29/05/2021',4.15848590754492,4.19793231041125,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8235433972484385,1.3397700411859255,1.497555652651247,1.1190282658301385,0.896918368446812,-4.8532723281141195,7.193042369300045,7.3508279807653665,6.972300593944258,6.7501906965609315,1.0,29.2663616405706
'30/05/2021',4.288682013111175,4.19793231041125,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8495826183616897,1.756397578997941,1.3933987681982423,1.0148713813771337,0.7927614839938073,-4.957429212567124,7.713826791565065,7.3508279807653665,6.972300593944258,6.7501906965609315,1.0,29.78714606283562
'31/05/2021',4.288682013111175,4.19793231041125,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8495826183616897,1.756397578997941,1.3933987681982423,1.0148713813771337,0.7927614839938073,-4.957429212567124,7.713826791565065,7.3508279807653665,6.972300593944258,6.7501906965609315,1.0,29.78714606283562
'01/06/2021',4.240662402332911,4.219024347172218,4.103300463705973,4.0477729893601415,2.6102253152199086,3.8441971035582307,1.5858611950987225,1.4993089744559498,1.0364134405909695,0.8143035432076431,-4.935887153353288,7.521748348452011,7.435196127809238,6.972300593944258,6.7501906965609315,1.0,29.67943576676644
'02/06/2021',4.097207940317089,4.240662402332911,4.240662402332911,4.0477729893601415,2.6102253152199086,3.8473062099125923,0.9996069216179873,1.5734247696812762,1.5734247696812762,0.8018671177901968,-4.948323578770735,6.947930500388722,7.521748348452011,7.521748348452011,6.7501906965609315,1.0,29.741617893853675
'03/06/2021',4.097207940317089,4.097207940317089,4.097207940317089,4.097207940317089,2.6102253152199086,3.799811415297653,1.1895861000777437,1.1895861000777437,1.1895861000777437,1.1895861000777437,-4.758344400310978,6.947930500388722,6.947930500388722,6.947930500388722,6.947930500388722,1.0,28.791722001554888
'04/06/2021',4.097207940317089,4.0762914401119925,4.097207940317089,4.0762914401119925,2.6102253152199086,3.7914448152156144,1.223052500405899,1.1393864995855125,1.223052500405899,1.1393864995855125,-4.724877999982823,6.947930500388722,6.8642644995683355,6.947930500388722,6.8642644995683355,1.0,28.624389999914115
'05/06/2021',3.8612374128555023,4.142046614486067,4.097207940317089,4.0762914401119925,2.6102253152199086,3.757401744598112,0.41534267302956174,1.5385794795518208,1.3592247828759092,1.2755587820555228,-4.588705717512813,6.0040483905423745,7.127285197064634,6.947930500388722,6.8642644995683355,1.0,27.943528587564067
'06/06/2021',3.7886463604196874,3.8612374128555023,3.8612374128555023,3.8612374128555023,3.8612374128555023,3.846719202368339,-0.23229136779460724,0.058072841948652254,0.058072841948652254,0.058072841948652254,0.058072841948652254,1.0,1.2903642097432595,1.2903642097432595,1.2903642097432595,1.2903642097432595,6.161456838973038
'07/06/2021',3.7559430239036,3.7886463604196874,3.7886463604196874,3.8612374128555023,3.8612374128555023,3.8111421140907957,-0.22079636074878373,-0.08998301468443337,-0.08998301468443337,0.20038119505882612,0.20038119505882612,1.0,1.1308133460643504,1.1308133460643504,1.4211775558076098,1.4211775558076098,6.10398180374392
'08/06/2021',3.8983443527671846,3.7559430239036,3.7886463604196874,3.8612374128555023,3.8612374128555023,3.833081712560295,0.26105056082755773,-0.3085547546267815,-0.17774140856243115,0.11262280118082835,0.11262280118082835,1.5696053154543392,1.0,1.1308133460643504,1.4211775558076098,1.4211775558076098,6.542773773133909
'09/06/2021',3.974685109781504,3.8983443527671846,3.7886463604196874,3.8983443527671846,3.8612374128555023,3.8842515177182126,0.3617343682531651,0.056371340195887853,-0.382420629194101,0.056371340195887853,-0.09205641945084153,1.744154997447266,1.4387919693899889,1.0,1.4387919693899889,1.2903642097432595,6.912103145970503
'10/06/2021',3.7955783138204655,3.974685109781504,3.7886463604196874,3.8983443527671846,3.8612374128555023,3.8636983099288686,-0.27247998443361254,0.44394719941054106,-0.30020779803672504,0.13858417135326384,-0.009843588293465544,1.0277278136031125,1.744154997447266,1.0,1.4387919693899889,1.2903642097432595,6.501038990183627
'11/06/2021',3.7119673543616227,3.7955783138204655,3.7955783138204655,3.8983443527671846,3.8612374128555023,3.8125411495250483,-0.4022951806537023,-0.06785134281833116,-0.06785134281833116,0.3432128129685452,0.19478505332181584,1.0,1.3344438378353711,1.3344438378353711,1.7455079936222475,1.5970802339755181,7.011475903268508
'12/06/2021',3.6982138569115146,3.7119673543616227,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.7557928584621454,-0.23031600620252313,-0.17530201640209064,0.15914182143328048,-0.17530201640209064,0.4217782175734275,1.0,1.0550139898004325,1.3894578276358036,1.0550139898004325,1.6520942237759506,6.151580031012619
'13/06/2021',3.653465571983632,3.7119673543616227,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.746843201476569,-0.37351051797174684,-0.13950338845978472,0.1949404493755864,-0.13950338845978472,0.4575768455157334,1.0,1.2340071295119621,1.5684509673473332,1.2340071295119621,1.8310873634874802,6.867552589858738
