'Time','BNB-USDT','ETH-USDT','BTC-USDT','NEO-USDT','QTUM-USDT','Mean'
'14/06/2021',3.672869653332178,3.653465571983632,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.73902366127068,-0.2646160317540076,-0.3422323571481911,0.22621861019914213,-0.108225227636229,0.48885500633928913,1.0776163253941835,1.0,1.5684509673473332,1.2340071295119621,1.8310873634874802,6.711161785740959
'15/06/2021',3.672869653332178,3.672869653332178,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.7429044775403892,-0.28013929683284466,-0.28013929683284466,0.21069534512030508,-0.12374849271506605,0.4733317412604521,1.0,1.0,1.4908346419531497,1.1563908041177786,1.7534710380932967,6.400696484164225
'16/06/2021',3.6071972708733444,3.672869653332178,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.7297700010486228,-0.49029092070111346,-0.2276013908657788,0.26323325108737095,-0.07121058674800018,0.525869647227518,1.0,1.2626895298353347,1.7535241717884844,1.4190803339531133,2.0161605679286314,7.451454603505564
'17/06/2021',3.6071972708733444,3.6071972708733444,3.7955783138204655,3.7119673543616227,3.8612374128555023,3.716635524556856,-0.4377530147340458,-0.4377530147340458,0.3157711570544386,-0.018672680780932538,0.5784075531945856,1.0,1.0,1.7535241717884844,1.4190803339531133,2.0161605679286314,7.188765073670229
'18/06/2021',3.5405507577000748,3.6071972708733444,3.6597974418075085,3.7119673543616227,3.8612374128555023,3.6761500475196107,-0.5423971592781438,-0.27581110658506525,-0.0654104228484087,0.14326922736804804,0.7403494613435662,1.0,1.2665860526930786,1.476986736429735,1.6856663866461918,2.28274662062171,7.7119857963907155
'19/06/2021',3.6184784761705093,3.5405507577000748,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.6202736324252474,-0.007180625018952114,-0.31889149890069035,-0.31889149890069035,-0.31889149890069035,0.9638551217210196,1.3117108738817382,1.0,1.0,1.0,2.28274662062171,6.594457494503448
'20/06/2021',3.5770809857824144,3.5405507577000748,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.6119941343476283,-0.13965259426085552,-0.28577350659021405,-0.28577350659021405,-0.28577350659021405,0.9969731140314959,1.1461209123293585,1.0,1.0,1.0,2.28274662062171,6.4288675329510685
'21/06/2021',3.564271358967363,3.5770809857824144,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.616738254601086,-0.20986758253489057,-0.1586290752746855,-0.30474998760404404,-0.30474998760404404,0.9779966330176659,1.0948824050691535,1.1461209123293585,1.0,1.0,2.28274662062171,6.523749938020222
'22/06/2021',3.7101587923179418,3.564271358967363,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.6433538159081915,0.267219905639001,-0.31632982776331353,-0.411212232832467,-0.411212232832467,0.871534387789243,1.678432138471468,1.0948824050691535,1.0,1.0,2.28274662062171,7.056061164162331
'23/06/2021',3.7101587923179418,3.7101587923179418,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.672531302578307,0.1505099589585388,0.1505099589585388,-0.5279221795129292,-0.5279221795129292,0.7548244411087808,1.678432138471468,1.678432138471468,1.0,1.0,2.28274662062171,7.639610897564646
'24/06/2021',3.6591713986664516,3.7265479551755636,3.5405507577000748,3.5405507577000748,3.8612374128555023,3.6656116564195336,-0.025761031012327962,0.24374519502412006,-0.5002435948778352,-0.5002435948778352,0.7825030257438748,1.4744825638655072,1.7439887899019553,1.0,1.0,2.28274662062171,7.5012179743891725
'25/06/2021',3.6671684036791405,3.6591713986664516,3.6591713986664516,3.5405507577000748,3.8612374128555023,3.677459874313524,-0.04116588253753406,-0.07315390258828991,-0.07315390258828991,-0.5476364664537972,0.7351101541679128,1.506470583916263,1.4744825638655072,1.4744825638655072,1.0,2.28274662062171,7.7381823322689876
'26/06/2021',3.7080647145190455,3.6671684036791405,3.6671684036791405,3.5405507577000748,3.8612374128555023,3.688837938486581,0.0769071041298588,-0.08667813922976109,-0.08667813922976109,-0.5931487231460242,0.6895978974756858,1.670055827275883,1.506470583916263,1.506470583916263,1.0,2.28274662062171,7.965743615730119
'27/06/2021',3.717848114726789,3.7080647145190455,3.7080647145190455,3.7080647145190455,3.8612374128555023,3.7406559342278856,-0.09123127800438624,-0.1303648788353602,-0.1303648788353602,-0.1303648788353602,0.4823259145104668,1.039133600830974,1.0,1.0,1.0,1.612690793345827,5.651824394176801
'28/06/2021',3.627761798733806,3.717848114726789,3.7080647145190455,3.7080647145190455,3.8612374128555023,3.7245953510708376,-0.38733420934812557,-0.02698894537619445,-0.0661225462071684,-0.0661225462071684,0.5465682471386586,1.0,1.3603452639719311,1.3212116631409572,1.3212116631409572,1.9339024564867842,6.93667104674063
'29/06/2021',3.627761798733806,3.627761798733806,3.627761798733806,3.7080647145190455,3.8612374128555023,3.6905175047151935,-0.251022823925549,-0.251022823925549,-0.251022823925549,0.0701888392154082,0.6828796325612352,1.0,1.0,1.0,1.3212116631409572,1.9339024564867842,6.255114119627741
'30/06/2021',3.5963876927123053,3.627761798733806,3.627761798733806,3.7080647145190455,3.8612374128555023,3.684242683510893,-0.35141996319435087,-0.22592353910834717,-0.22592353910834717,0.09528812403261,0.707978917378437,1.0,1.1254964240860037,1.1254964240860037,1.4467080872269609,2.059398880572788,6.757099815971756
'01/07/2021',3.5881943059720207,3.627761798733806,3.627761798733806,3.7080647145190455,3.8612374128555023,3.682604006162836,-0.3776388007632612,-0.21936882971611915,-0.21936882971611915,0.10184283342483802,0.714533626770665,1.0,1.158269971047142,1.158269971047142,1.4794816341880992,2.092172427533926,6.888194003816309
'02/07/2021',3.5955124412784985,3.5881943059720207,3.627761798733806,3.7080647145190455,3.8612374128555023,3.6761541346717745,-0.32256677357310437,-0.3518393147990153,-0.1935693437518733,0.12764231938908388,0.7403331127349109,1.029272541225911,1.0,1.158269971047142,1.4794816341880992,2.092172427533926,6.759196573995078
'03/07/2021',3.62081334275121,3.5881943059720207,3.627761798733806,3.7080647145190455,3.8612374128555023,3.681214314966317,-0.2416038888604266,-0.3720800359771843,-0.2138100649300423,0.10740159821091488,0.7200923915567419,1.1304761471167577,1.0,1.158269971047142,1.4794816341880992,2.092172427533926,6.860400179885925
'04/07/2021',3.62081334275121,3.62081334275121,3.627761798733806,3.7080647145190455,3.8612374128555023,3.687738122322155,-0.26769911828377957,-0.26769911828377957,-0.23990529435339525,0.08130636878756192,0.6939971621333889,1.0,1.0,1.0277938239303843,1.3490054870713415,1.9616962804171685,6.338495591418894
'05/07/2021',3.7480453670990648,3.62081334275121,3.6655666315639843,3.7080647145190455,3.8612374128555023,3.7207454937577613,0.10919949336521384,-0.3997286040262047,-0.22071544877510796,-0.0507231169548632,0.5619676763909638,1.5089280973914185,1.0,1.1790131552510967,1.3490054870713415,1.9616962804171685,6.998643020131025
'06/07/2021',3.694083576030744,3.62081334275121,3.6655666315639843,3.7080647145190455,3.8612374128555023,3.7099531355440973,-0.06347823805341335,-0.3565591711715488,-0.17754601592045205,-0.007553684100207292,0.6051371092456197,1.2930809331181354,1.0,1.1790131552510967,1.3490054870713415,1.9616962804171685,6.782795855857742
'07/07/2021',3.694083576030744,3.694083576030744,3.694083576030744,3.694083576030744,3.8612374128555023,3.7275143433956957,-0.1337230694598066,-0.1337230694598066,-0.1337230694598066,-0.1337230694598066,0.5348922778392264,1.0,1.0,1.0,1.0,1.668615347299033,5.668615347299033
'08/07/2021',3.691573445920747,3.669061024904269,3.669061024904269,3.694083576030744,3.8612374128555023,3.717003296923106,-0.10171940400943669,-0.19176908807534865,-0.19176908807534865,-0.09167888356944864,0.5769364637295844,1.090049684065912,1.0,1.0,1.1000902045059,1.768705551804933,5.958845440376745
'09/07/2021',3.691573445920747,3.691573445920747,3.691573445920747,3.694083576030744,3.8612374128555023,3.7260082653296975,-0.13773927763580218,-0.13773927763580218,-0.13773927763580218,-0.12769875719581414,0.5409165901032189,1.0,1.0,1.0,1.010040520439988,1.678655867739021,5.688696388179009
'10/07/2021',3.6809972695022894,3.691573445920747,3.691573445920747,3.769115458555292,3.8612374128555023,3.7388994065509156,-0.2316085481945045,-0.18930384252067434,-0.18930384252067434,0.12086420801750641,0.48935202521834675,1.0,1.0423047056738302,1.0423047056738302,1.352472756212011,1.7209605734128512,6.1580427409725225
'11/07/2021',3.608020601316561,3.6809972695022894,3.6809972695022894,3.769115458555292,3.8612374128555023,3.7200736023463867,-0.44821200411930207,-0.15630533137638913,-0.15630533137638913,0.19616742483562177,0.5646552420364621,1.0,1.291906672742913,1.291906672742913,1.6443794289549238,2.012867246155764,7.241060020596514
'12/07/2021',3.586795605331553,3.608020601316561,3.608020601316561,3.769115458555292,3.8612374128555023,3.686637935875094,-0.39936932217416476,-0.31446933823413126,-0.31446933823413126,0.3299100907207926,0.6983979079216329,1.0,1.0848999839400335,1.0848999839400335,1.7292794128949573,2.0977672300957977,6.996846610870822
'13/07/2021',3.59654457056579,3.586795605331553,3.586795605331553,3.769115458555292,3.8612374128555023,3.680097730527938,-0.33421263984859273,-0.373208500785541,-0.373208500785541,0.3560709121094163,0.7245587293102567,1.0389958609369483,1.0,1.0,1.7292794128949573,2.0977672300957977,6.866042503927703
'14/07/2021',3.59654457056579,3.59654457056579,3.59654457056579,3.59654457056579,3.8612374128555023,3.6494831390237326,-0.2117542738317706,-0.2117542738317706,-0.2117542738317706,-0.2117542738317706,0.8470170953270788,1.0,1.0,1.0,1.0,2.0587713691588494,6.058771369158849
'15/07/2021',3.673780360985311,3.59654457056579,3.59654457056579,3.59654457056579,3.8612374128555023,3.6649302971076367,0.035400255510696255,-0.2735429061673873,-0.2735429061673873,-0.2735429061673873,0.7852284629914621,1.3089431616780836,1.0,1.0,1.0,2.0587713691588494,6.367714530836933
'16/07/2021',3.676466178863951,3.673780360985311,3.59654457056579,3.59654457056579,3.8612374128555023,3.680914618767269,-0.01779375961327112,-0.02853703112783279,-0.33748019280591635,-0.33748019280591635,0.721291176352933,1.3196864331926452,1.3089431616780836,1.0,1.0,2.0587713691588494,6.687400964029578
'17/07/2021',3.676466178863951,3.676466178863951,3.59654457056579,3.59654457056579,3.8612374128555023,3.681451782342997,-0.019942413916183455,-0.019942413916183455,-0.3396288471088287,-0.3396288471088287,0.7191425220500207,1.3196864331926452,1.3196864331926452,1.0,1.0,2.0587713691588494,6.69814423554414
'18/07/2021',3.6714530772847738,3.697842266076661,3.59654457056579,3.59654457056579,3.8612374128555023,3.6847243794697033,-0.053085208739718226,0.052471546427831584,-0.35271923561565366,-0.35271923561565366,0.7060521335431957,1.2996340268759354,1.4051907820434852,1.0,1.0,2.0587713691588494,6.76359617807827
'19/07/2021',3.6155956475436186,3.6714530772847738,3.59654457056579,3.59654457056579,3.8612374128555023,3.668275055763095,-0.21071763287790546,0.012712086086715146,-0.2869219407892203,-0.2869219407892203,0.7718494283696291,1.0762043079113148,1.2996340268759354,1.0,1.0,2.0587713691588494,6.4346097039461
'20/07/2021',3.6155956475436186,3.6155956475436186,3.59654457056579,3.59654457056579,3.8612374128555023,3.657103569814864,-0.16603168908498134,-0.16603168908498134,-0.24223599699629617,-0.24223599699629617,0.8165353721625532,1.0762043079113148,1.0762043079113148,1.0,1.0,2.0587713691588494,6.211179984981479
'21/07/2021',3.769786670231488,3.6155956475436186,3.59654457056579,3.59654457056579,3.8612374128555023,3.6879417743524376,0.3273795835162012,-0.2893845072352761,-0.3655888151465909,-0.3655888151465909,0.6931825540122585,1.6929683986627921,1.0762043079113148,1.0,1.0,2.0587713691588494,6.827944075732956
'22/07/2021',3.769786670231488,3.769786670231488,3.59654457056579,3.769786670231488,3.8612374128555023,3.7534283988231514,0.06543308563334627,0.06543308563334627,-0.6275353130294459,0.06543308563334627,0.4312360561294035,1.6929683986627921,1.6929683986627921,1.0,1.6929683986627921,2.0587713691588494,8.137676565147226
'23/07/2021',3.7659268511326056,3.781449906805727,3.781449906805727,3.781449906805727,3.8612374128555023,3.7943027968810576,-0.11350378299380814,-0.05141156030132343,-0.05141156030132343,-0.05141156030132343,0.26773846389777844,1.0,1.0620922226924847,1.0620922226924847,1.0620922226924847,1.3812422468915866,5.567518914969041
'24/07/2021',3.820386187274956,3.781449906805727,3.781449906805727,3.7659268511326056,3.8612374128555023,3.8020900529749033,0.0731845372002109,-0.08256058467670613,-0.08256058467670613,-0.14465280736919084,0.23658943952239575,1.2178373445694017,1.0620922226924847,1.0620922226924847,1.0,1.3812422468915866,5.723264036845958
'25/07/2021',3.8778265214918095,3.820386187274956,3.781449906805727,3.7659268511326056,3.8612374128555023,3.82136537591212,0.22584458231875715,-0.003916754548656698,-0.15966187642557372,-0.22175409911805843,0.15948814777352815,1.4475986814368156,1.2178373445694017,1.0620922226924847,1.0,1.3812422468915866,6.108770495590289
'26/07/2021',3.879498378070385,3.820386187274956,3.781449906805727,3.7659268511326056,3.8612374128555023,3.8216997472278353,0.23119452337019908,-0.005254239811517181,-0.1609993616884342,-0.22309158438091892,0.15815066251066767,1.454286107751118,1.2178373445694017,1.0620922226924847,1.0,1.3812422468915866,6.115457921904591
'27/07/2021',3.9769243998922343,3.879498378070385,3.781449906805727,3.7659268511326056,3.8612374128555023,3.8530073897512906,0.4956680405637748,0.10596395327637786,-0.2862299317822554,-0.34832215447474013,0.03292009241684646,1.843990195038515,1.454286107751118,1.0620922226924847,1.0,1.3812422468915866,6.741610772373704
'28/07/2021',4.0214715587492185,3.9769243998922343,3.781449906805727,3.7659268511326056,3.8612374128555023,3.8814020258870574,0.5602781314486442,0.38208949602070774,-0.39980847632532246,-0.46190069901780717,-0.08065845212622058,2.0221788304664514,1.843990195038515,1.0620922226924847,1.0,1.3812422468915866,7.309503495089038
'29/07/2021',3.991840172122857,4.0214715587492185,3.781449906805727,3.7659268511326056,3.8612374128555023,3.884385180333182,0.42981996715869997,0.5483455136641453,-0.4117410941098214,-0.4738333168023061,-0.09259106991071953,1.903653283961006,2.0221788304664514,1.0620922226924847,1.0,1.3812422468915866,7.369166584011529
'30/07/2021',4.035989753148087,3.991840172122857,3.781449906805727,3.7659268511326056,3.8612374128555023,3.8872888192129555,0.5948037357405251,0.41820541163960634,-0.42335564962891503,-0.48544787232139974,-0.10420562542981315,2.080251608061925,1.903653283961006,1.0620922226924847,1.0,1.3812422468915866,7.427239361607002
'31/07/2021',4.0771912428747585,4.035989753148087,3.781449906805727,3.7659268511326056,3.8612374128555023,3.904359033363336,0.6913288380456901,0.5265228791390033,-0.49163650623043686,-0.5537287289229216,-0.172486482031335,2.2450575669686117,2.080251608061925,1.0620922226924847,1.0,1.3812422468915866,7.768643644614608
'01/08/2021',4.0771912428747585,4.0771912428747585,4.0771912428747585,4.0771912428747585,3.8612374128555023,4.034000476870907,0.1727630640154061,0.1727630640154061,0.1727630640154061,0.1727630640154061,-0.691052256061619,1.863815320077025,1.863815320077025,1.863815320077025,1.863815320077025,1.0,8.4552612803081
'02/08/2021',4.158674121404326,4.0771912428747585,4.0771912428747585,4.0771912428747585,4.161620200591542,4.110373610124029,0.19320204512118977,-0.1327294689970806,-0.1327294689970806,-0.1327294689970806,0.20498636187005204,1.3259315141182704,1.0,1.0,1.0,1.3377158308671326,5.663647344985403
'03/08/2021',4.1056432730040795,4.0771912428747585,4.0771912428747585,4.0771912428747585,4.161620200591542,4.099767440443979,0.023503330240401965,-0.09030479027688187,-0.09030479027688187,-0.09030479027688187,0.24741104059025076,1.1138081205172838,1.0,1.0,1.0,1.3377158308671326,5.4515239513844165
'04/08/2021',4.1056432730040795,4.1056432730040795,4.0771912428747585,4.0771912428747585,4.161620200591542,4.105457846469844,0.000741706136942355,0.000741706136942355,-0.11306641438034148,-0.11306641438034148,0.22464941648679115,1.1138081205172838,1.1138081205172838,1.0,1.0,1.3377158308671326,5.5653320719017
'05/08/2021',4.123786294107105,4.1056432730040795,4.0771912428747585,4.0771912428747585,4.161620200591542,4.109086450690449,0.05879937366662347,-0.013772710745477923,-0.12758083126276176,-0.12758083126276176,0.21013499960437088,1.1863802049293852,1.1138081205172838,1.0,1.0,1.3377158308671326,5.637904156313802
'06/08/2021',4.015148875574011,4.123786294107105,4.123786294107105,4.123786294107105,4.161620200591542,4.109625591697373,-0.37790686449345046,0.05664280963892665,0.05664280963892665,0.05664280963892665,0.20797843557667406,1.0,1.434549674132377,1.434549674132377,1.434549674132377,1.5858853000701245,6.889534322467256
'07/08/2021',4.010652626107747,4.015148875574011,4.015148875574011,4.015148875574011,4.161620200591542,4.043543890684264,-0.1315650583060659,-0.11358006044101288,-0.11358006044101288,-0.11358006044101288,0.47230523962911164,1.0,1.017984997865053,1.017984997865053,1.017984997865053,1.6038702979351775,5.657825291530337
'08/08/2021',4.010652626107747,4.010652626107747,4.015148875574011,4.015148875574011,4.161620200591542,4.0426446407910115,-0.12796805873305672,-0.12796805873305672,-0.10998306086800369,-0.10998306086800369,0.4759022392021208,1.0,1.0,1.017984997865053,1.017984997865053,1.6038702979351775,5.639840293665284
'09/08/2021',4.015530548144162,4.010652626107747,4.015148875574011,4.015148875574011,4.161620200591542,4.0436202251982944,-0.11235870821652938,-0.13187039636218856,-0.11388539849713553,-0.11388539849713553,0.471999901572989,1.0195116881456592,1.0,1.017984997865053,1.017984997865053,1.6038702979351775,5.659351981810943
'10/08/2021',4.013276763654329,4.015530548144162,4.015148875574011,4.015530548144162,4.161620200591542,4.044221387221641,-0.1237784942692457,-0.11476335630991485,-0.116290046590521,-0.11476335630991485,0.4695952534796035,1.0,1.0090151379593308,1.0074884476787247,1.0090151379593308,1.5933737477488492,5.618892471346236
'11/08/2021',3.9887925030217484,4.013276763654329,4.015148875574011,4.015530548144162,4.161620200591542,4.038873778197159,-0.200325100701642,-0.10238805817131791,-0.09489961049259321,-0.09337292021198706,0.4909856895775313,1.0,1.097937042530324,1.1054254902090488,1.106952180489655,1.6913107902791733,6.001625503508201
'12/08/2021',4.02278329409735,3.9887925030217484,4.015148875574011,4.015530548144162,4.161620200591542,4.040775084285762,-0.07196716075365117,-0.20793032505605602,-0.10250483484700723,-0.10097814456640108,0.4833804652231173,1.1359631643024048,1.0,1.1054254902090488,1.106952180489655,1.6913107902791733,6.039651625280282
'13/08/2021',3.9996535561728774,4.02278329409735,4.015148875574011,4.015530548144162,4.161620200591542,4.042947294915988,-0.17317495497244373,-0.08065600327455513,-0.11119367736791119,-0.10966698708730505,0.4746916227022133,1.0,1.0925189516978886,1.0619812776045325,1.0635079678851387,1.647866577674657,5.865874774862217
'14/08/2021',3.9996535561728774,3.9996535561728774,4.015148875574011,4.015530548144162,4.161620200591542,4.0383213473310935,-0.15467116463286423,-0.15467116463286423,-0.0926898870283317,-0.09116319674772555,0.4931954130417928,1.0,1.0,1.0619812776045325,1.0635079678851387,1.647866577674657,5.773355823164328
'15/08/2021',3.909590436956003,4.049641073352752,4.049641073352752,4.015530548144162,4.161620200591542,4.037204666479442,-0.510456918093757,0.04974562749323752,0.04974562749323752,-0.08669647334112085,0.4976621364483975,1.0,1.5602025455869946,1.5602025455869946,1.4237604447526362,2.0081190545421546,7.55228459046878
'16/08/2021',3.9002477153028883,3.909590436956003,4.049641073352752,4.015530548144162,4.161620200591542,4.007325994869469,-0.428313118266324,-0.3909422316538649,0.16926031393312968,0.03281821309877131,0.6171768228882897,1.0,1.0373708866124591,1.5975734321994537,1.4611313313650953,2.0454899411546137,7.141565591331622
'17/08/2021',3.8853078330211943,3.9002477153028883,3.9002477153028883,4.015530548144162,4.161620200591542,3.972590802472535,-0.3491318778053625,-0.28937234867858663,-0.28937234867858663,0.1717589826865087,0.7561175924760271,1.0,1.0597595291267758,1.0597595291267758,1.5208908604918712,2.1052494702813895,6.745659389026812
'18/08/2021',3.8641420079927205,3.8853078330211943,3.8853078330211943,4.015530548144162,4.161620200591542,3.9623816845541624,-0.3929587062457678,-0.30829540613187234,-0.30829540613187234,0.21259545435999883,0.7969540641495172,1.0,1.0846633001138954,1.0846633001138954,1.6055541606057666,2.189912770395285,6.9647935312288425
'19/08/2021',3.8054837256346854,3.8641420079927205,3.8641420079927205,4.015530548144162,4.161620200591542,3.942183698071166,-0.5467998897459232,-0.312166760313783,-0.312166760313783,0.2933874002919836,0.877746010081502,1.0,1.2346331294321402,1.2346331294321402,1.8401872900379068,2.424545899827425,7.733999448729612
'20/08/2021',3.826950699911282,3.8054837256346854,3.8641420079927205,4.015530548144162,4.161620200591542,3.9347454364548784,-0.431178946174386,-0.517046843280772,-0.2824137138486318,0.3231404467571348,0.9074990565466532,1.085867897106386,1.0,1.2346331294321402,1.8401872900379068,2.424545899827425,7.585234216403858
'21/08/2021',3.886146232953309,3.826950699911282,3.8641420079927205,3.826950699911282,4.161620200591542,3.913161968272027,-0.1080629412748717,-0.3448450734429809,-0.19607984111722665,-0.3448450734429809,0.9938329292780583,1.2367821321681092,1.0,1.1487652323257542,1.0,2.338678002721039,6.724225367214903
'22/08/2021',3.845874836898953,3.826950699911282,3.8641420079927205,3.826950699911282,4.161620200591542,3.905107689061156,-0.23693140864881101,-0.3126279565994956,-0.16386272427374138,-0.3126279565994956,1.0260500461215436,1.0756965479506846,1.0,1.1487652323257542,1.0,2.338678002721039,6.563139782997478
'23/08/2021',3.798789778579887,3.845874836898953,3.8641420079927205,3.826950699911282,4.161620200591542,3.899475504794877,-0.40274290485995934,-0.21440267158369508,-0.14133398720862544,-0.29009921953437967,1.0485787831866595,1.0,1.1883402332762643,1.261408917651334,1.1126436853255797,2.451321688046619,7.013714524299797
'24/08/2021',3.906205507659561,3.798789778579887,3.8641420079927205,3.826950699911282,4.161620200591542,3.9115416389469986,-0.021344525149750382,-0.4510074414684464,-0.1895985238171125,-0.33836375614286673,1.0003142465781725,1.429662916318696,1.0,1.261408917651334,1.1126436853255797,2.451321688046619,7.2550372073422285
'25/08/2021',3.906205507659561,3.798789778579887,3.8641420079927205,3.826950699911282,4.161620200591542,3.9115416389469986,-0.021344525149750382,-0.4510074414684464,-0.1895985238171125,-0.33836375614286673,1.0003142465781725,1.429662916318696,1.0,1.261408917651334,1.1126436853255797,2.451321688046619,7.2550372073422285
'26/08/2021',3.805262233502525,3.857538454339528,3.857538454339528,3.857538454339528,4.161620200591542,3.90789955942253,-0.4105493036800212,-0.20144442033200782,-0.20144442033200782,-0.20144442033200782,1.0148825646760464,1.0,1.2091048833480134,1.2091048833480134,1.2091048833480134,2.4254318683560676,7.052746518400108
'27/08/2021',3.785814513089193,3.805262233502525,3.805262233502525,3.857538454339528,4.161620200591542,3.8830995270050623,-0.38914005566347676,-0.31134917401015016,-0.31134917401015016,-0.1022442906621368,1.1140826943459174,1.0,1.0777908816533266,1.0777908816533266,1.28689576500134,2.503222750009394,6.945700278317387
'28/08/2021',3.7963957603732266,3.785814513089193,3.785814513089193,3.857538454339528,4.161620200591542,3.8774366882965365,-0.3241637116932399,-0.36648870082937357,-0.36648870082937357,-0.07959293582803362,1.1367340491800206,1.0423249891361337,1.0,1.0,1.28689576500134,2.503222750009394,6.832443504146868
