'Time','AAVE','ETH','BNB','BTC','NEO','QTUM','Mean','AAVEdev','ETHdev','BNBdev','BTCdev','NEOdev','QTUMdev','AAVEndev','ETHndev','BNBndev','BTCndev','NEOndev','QTUMndev','SumNorm.Dev.'
'10/12/2020',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
'11/12/2020',0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0
'12/12/2020',0.0,0.4,0.4,0.0,0.0,0.0,0.132,-0.132,0.268,0.268,-0.132,-0.132,-0.132,1.0,1.4,1.4,1.0,1.0,1.0,6.8
'13/12/2020',0.0,1.46,0.4,0.0,0.0,0.0,0.31,-0.31,1.15,0.09,-0.31,-0.31,-0.31,1.0,2.46,1.4,1.0,1.0,1.0,7.86
'14/12/2020',0.0,1.46,0.4,0.0,1.46,0.0,0.554,-0.554,0.906,-0.154,-0.554,0.906,-0.554,1.0,2.46,1.4,1.0,2.46,1.0,9.32
'15/12/2020',0.0,0.5,0.5,0.0,1.46,0.0,0.411,-0.411,0.089,0.089,-0.411,1.049,-0.411,1.0,1.5,1.5,1.0,2.46,1.0,8.46
'16/12/2020',0.0,-5.09,-5.09,0.0,1.46,0.5,-1.369,1.369,-3.721,-3.721,1.369,2.829,1.869,6.09,1.0,1.0,6.09,7.55,6.59,28.32
'17/12/2020',0.0,-5.44,-5.44,0.0,1.46,-5.09,-2.417,2.417,-3.023,-3.023,2.417,3.877,-2.673,6.44,1.0,1.0,6.44,7.9,1.35,24.13
'18/12/2020',0.0,-4.84,-4.84,0.0,-5.44,-5.09,-3.367,3.367,-1.473,-1.473,3.367,-2.073,-1.723,6.44,1.6,1.6,6.44,1.0,1.35,18.43
'19/12/2020',-5.44,-5.44,-5.44,0.0,-5.44,-5.09,-4.473,-0.967,-0.967,-0.967,4.473,-0.967,-0.617,1.0,1.0,1.0,6.44,1.0,1.35,11.79
'20/12/2020',-1.29,-5.44,-1.29,0.0,-5.44,-5.09,-3.092,1.802,-2.348,1.802,3.092,-2.348,-1.998,5.15,1.0,5.15,6.44,1.0,1.35,20.09
'21/12/2020',-1.83,-1.83,-1.29,-1.29,-5.44,-5.09,-2.796,0.966,0.966,1.506,1.506,-2.644,-2.294,4.61,4.61,5.15,5.15,1.0,1.35,21.87
'22/12/2020',-1.83,-1.83,-3.54,-1.29,-1.83,-5.09,-2.568,0.738,0.738,-0.972,1.278,0.738,-2.522,4.26,4.26,2.55,4.8,4.26,1.0,21.13
'23/12/2020',-3.36,-3.36,-3.36,-1.29,-1.83,-5.09,-3.047,-0.313,-0.313,-0.313,1.757,1.217,-2.043,2.73,2.73,2.73,4.8,4.26,1.0,18.25
'24/12/2020',-3.36,2.02,2.02,-3.36,-1.83,-5.09,-1.598,-1.762,3.618,3.618,-1.762,-0.232,-3.492,2.73,8.11,8.11,2.73,4.26,1.0,26.94
'25/12/2020',1.82,1.82,1.82,2.02,-1.83,-5.09,0.094,1.726,1.726,1.726,1.926,-1.924,-5.184,7.91,7.91,7.91,8.11,4.26,1.0,37.1
'26/12/2020',1.82,1.82,2.19,1.82,-1.83,-5.09,0.122,1.698,1.698,2.068,1.698,-1.952,-5.212,7.91,7.91,8.28,7.91,4.26,1.0,37.27
'27/12/2020',1.82,2.18,2.18,1.82,-1.83,-5.09,0.179,1.641,2.001,2.001,1.641,-2.009,-5.269,7.91,8.27,8.27,7.91,4.26,1.0,37.62
'28/12/2020',1.98,1.98,1.98,1.82,-1.83,-5.09,0.14,1.84,1.84,1.84,1.68,-1.97,-5.23,8.07,8.07,8.07,7.91,4.26,1.0,37.38
'29/12/2020',1.97,1.98,1.98,1.82,1.98,-5.09,0.774,1.196,1.206,1.206,1.046,1.206,-5.864,8.06,8.07,8.07,7.91,8.07,1.0,41.18
'30/12/2020',1.97,2.12,2.12,1.82,1.98,-5.09,0.819,1.151,1.301,1.301,1.001,1.161,-5.909,8.06,8.21,8.21,7.91,8.07,1.0,41.46
'31/12/2020',1.97,2.95,2.95,1.82,1.98,-5.09,1.097,0.873,1.853,1.853,0.723,0.883,-6.187,8.06,9.04,9.04,7.91,8.07,1.0,43.12
'01/01/2021',2.49,2.49,2.49,1.82,1.98,-5.09,1.031,1.459,1.459,1.459,0.789,0.949,-6.121,8.58,8.58,8.58,7.91,8.07,1.0,42.72
'02/01/2021',2.49,1.6,1.6,1.82,1.98,-5.09,0.732,1.758,0.868,0.868,1.088,1.248,-5.822,8.58,7.69,7.69,7.91,8.07,1.0,40.94
'03/01/2021',2.49,1.93,1.93,1.82,1.98,-5.09,0.843,1.647,1.087,1.087,0.977,1.137,-5.933,8.58,8.02,8.02,7.91,8.07,1.0,41.6
'04/01/2021',3.15,3.15,1.93,1.93,1.98,-5.09,1.173,1.977,1.977,0.757,0.757,0.807,-6.263,9.24,9.24,8.02,8.02,8.07,1.0,43.59
'05/01/2021',4.85,3.15,1.93,1.93,1.98,3.15,2.83,2.02,0.32,-0.9,-0.9,-0.85,0.32,3.92,2.22,1.0,1.0,1.05,2.22,11.41
'06/01/2021',4.85,5.01,5.01,1.93,1.98,3.15,3.655,1.195,1.355,1.355,-1.725,-1.675,-0.505,3.92,4.08,4.08,1.0,1.05,2.22,16.35
'07/01/2021',4.85,5.01,5.01,1.93,1.98,3.15,3.655,1.195,1.355,1.355,-1.725,-1.675,-0.505,3.92,4.08,4.08,1.0,1.05,2.22,16.35
'08/01/2021',4.73,5.01,4.73,1.93,1.98,3.15,3.588,1.142,1.422,1.142,-1.658,-1.608,-0.438,3.8,4.08,3.8,1.0,1.05,2.22,15.95
'09/01/2021',4.73,4.73,4.73,1.93,1.98,3.15,3.542,1.188,1.188,1.188,-1.612,-1.562,-0.392,3.8,3.8,3.8,1.0,1.05,2.22,15.67
'10/01/2021',4.73,3.98,3.98,4.73,1.98,3.15,3.76,0.97,0.22,0.22,0.97,-1.78,-0.61,3.75,3.0,3.0,3.75,1.0,2.17,16.67
'11/01/2021',4.73,3.83,3.83,4.73,1.98,3.15,3.707,1.023,0.123,0.123,1.023,-1.727,-0.557,3.75,2.85,2.85,3.75,1.0,2.17,16.37
'12/01/2021',5.09,5.09,3.83,4.73,1.98,3.15,3.976,1.114,1.114,-0.146,0.754,-1.996,-0.826,4.11,4.11,2.85,3.75,1.0,2.17,17.99
'13/01/2021',4.39,4.39,4.39,4.73,1.98,3.15,3.839,0.551,0.551,0.551,0.891,-1.859,-0.689,3.41,3.41,3.41,3.75,1.0,2.17,17.15
'14/01/2021',4.39,4.24,4.24,4.73,1.98,3.15,3.789,0.601,0.451,0.451,0.941,-1.809,-0.639,3.41,3.26,3.26,3.75,1.0,2.17,16.85
'15/01/2021',4.39,4.24,4.24,4.73,1.98,3.15,3.789,0.601,0.451,0.451,0.941,-1.809,-0.639,3.41,3.26,3.26,3.75,1.0,2.17,16.85
'16/01/2021',4.39,4.06,4.06,4.73,1.98,3.15,3.729,0.661,0.331,0.331,1.001,-1.749,-0.579,3.41,3.08,3.08,3.75,1.0,2.17,16.49
'17/01/2021',4.39,3.85,3.85,4.73,1.98,3.15,3.66,0.73,0.19,0.19,1.07,-1.68,-0.51,3.41,2.87,2.87,3.75,1.0,2.17,16.07
'18/01/2021',3.85,3.85,3.85,4.73,1.98,3.15,3.567,0.283,0.283,0.283,1.163,-1.587,-0.417,2.87,2.87,2.87,3.75,1.0,2.17,15.53
'19/01/2021',4.11,4.11,4.11,4.73,3.85,3.15,4.008,0.102,0.102,0.102,0.722,-0.158,-0.858,1.96,1.96,1.96,2.58,1.7,1.0,11.16
'20/01/2021',3.99,4.11,3.99,4.11,3.85,3.15,3.863,0.127,0.247,0.127,0.247,-0.013,-0.713,1.84,1.96,1.84,1.96,1.7,1.0,10.3
'21/01/2021',3.99,3.5,3.99,3.99,3.85,3.15,3.743,0.247,-0.243,0.247,0.247,0.107,-0.593,1.84,1.35,1.84,1.84,1.7,1.0,9.57
'22/01/2021',3.99,4.3,4.3,3.99,3.85,3.15,3.929,0.061,0.371,0.371,0.061,-0.079,-0.779,1.84,2.15,2.15,1.84,1.7,1.0,10.68
'23/01/2021',4.61,4.61,4.61,3.99,3.85,3.15,4.136,0.474,0.474,0.474,-0.146,-0.286,-0.986,2.46,2.46,2.46,1.84,1.7,1.0,11.92
'24/01/2021',4.61,4.36,4.36,3.99,3.85,3.15,4.053,0.557,0.307,0.307,-0.063,-0.203,-0.903,2.46,2.21,2.21,1.84,1.7,1.0,11.42
'25/01/2021',4.61,4.55,4.55,3.99,3.85,3.15,4.115,0.495,0.435,0.435,-0.125,-0.265,-0.965,2.46,2.4,2.4,1.84,1.7,1.0,11.8
'26/01/2021',4.61,4.13,4.13,3.99,3.85,3.15,3.974,0.636,0.156,0.156,0.016,-0.124,-0.824,2.46,1.98,1.98,1.84,1.7,1.0,10.96
'27/01/2021',4.61,4.17,4.17,4.13,4.13,3.15,4.057,0.553,0.113,0.113,0.073,0.073,-0.907,2.46,2.02,2.02,1.98,1.98,1.0,11.46
'28/01/2021',4.61,3.85,3.85,4.17,4.13,3.15,3.959,0.651,-0.109,-0.109,0.211,0.171,-0.809,2.46,1.7,1.7,2.02,1.98,1.0,10.86
'29/01/2021',3.91,3.91,3.91,4.17,4.13,3.15,3.862,0.048,0.048,0.048,0.308,0.268,-0.712,1.76,1.76,1.76,2.02,1.98,1.0,10.28
'30/01/2021',3.91,3.48,3.48,4.17,4.13,3.15,3.719,0.191,-0.239,-0.239,0.451,0.411,-0.569,1.76,1.33,1.33,2.02,1.98,1.0,9.42
'31/01/2021',3.56,3.56,3.48,4.17,3.48,3.15,3.566,-0.006,-0.006,-0.086,0.604,-0.086,-0.416,1.41,1.41,1.33,2.02,1.33,1.0,8.5
'01/02/2021',3.0,3.0,3.0,4.17,3.56,3.15,3.311,-0.311,-0.311,-0.311,0.859,0.249,-0.161,1.0,1.0,1.0,2.17,1.56,1.15,7.88
'02/02/2021',3.0,2.91,2.91,3.0,3.0,3.0,2.968,0.032,-0.058,-0.058,0.032,0.032,0.032,1.09,1.0,1.0,1.09,1.09,1.09,6.36
'03/02/2021',3.17,2.91,3.17,2.91,2.91,3.0,3.01,0.16,-0.1,0.16,-0.1,-0.1,-0.01,1.26,1.0,1.26,1.0,1.0,1.09,6.61
'04/02/2021',3.17,3.42,3.42,2.91,2.91,3.0,3.137,0.033,0.283,0.283,-0.227,-0.227,-0.137,1.26,1.51,1.51,1.0,1.0,1.09,7.37
'05/02/2021',3.38,3.38,3.38,2.91,2.91,3.0,3.157,0.223,0.223,0.223,-0.247,-0.247,-0.157,1.47,1.47,1.47,1.0,1.0,1.09,7.5
'06/02/2021',3.38,3.41,3.38,2.91,3.38,3.0,3.241,0.139,0.169,0.139,-0.331,0.139,-0.241,1.47,1.5,1.47,1.0,1.47,1.09,8.0
'07/02/2021',3.38,3.2,3.38,2.91,3.38,3.0,3.205,0.175,-0.005,0.175,-0.295,0.175,-0.205,1.47,1.29,1.47,1.0,1.47,1.09,7.79
'08/02/2021',3.49,3.2,3.49,2.91,3.38,3.2,3.276,0.214,-0.076,0.214,-0.366,0.104,-0.076,1.58,1.29,1.58,1.0,1.47,1.29,8.21
'09/02/2021',3.49,3.78,3.78,2.91,3.49,3.2,3.44,0.05,0.34,0.34,-0.53,0.05,-0.24,1.58,1.87,1.87,1.0,1.58,1.29,9.19
'10/02/2021',3.49,3.78,3.78,2.91,3.49,3.2,3.44,0.05,0.34,0.34,-0.53,0.05,-0.24,1.58,1.87,1.87,1.0,1.58,1.29,9.19
'11/02/2021',3.49,4.34,3.78,2.91,3.95,3.2,3.609,-0.119,0.731,0.171,-0.699,0.341,-0.409,1.58,2.43,1.87,1.0,2.04,1.29,10.21
'12/02/2021',3.49,4.29,4.29,2.91,3.95,3.2,3.686,-0.196,0.604,0.604,-0.776,0.264,-0.486,1.58,2.38,2.38,1.0,2.04,1.29,10.67
'13/02/2021',3.49,4.6,4.6,2.91,3.95,3.2,3.79,-0.3,0.81,0.81,-0.88,0.16,-0.59,1.58,2.69,2.69,1.0,2.04,1.29,11.29
'14/02/2021',3.49,4.32,4.32,2.91,3.95,3.2,3.695,-0.205,0.625,0.625,-0.785,0.255,-0.495,1.58,2.41,2.41,1.0,2.04,1.29,10.73
'15/02/2021',3.49,3.85,3.85,2.91,3.95,3.2,3.54,-0.05,0.31,0.31,-0.63,0.41,-0.34,1.58,1.94,1.94,1.0,2.04,1.29,9.79
'16/02/2021',3.49,4.09,4.09,2.91,3.95,3.2,3.62,-0.13,0.47,0.47,-0.71,0.33,-0.42,1.58,2.18,2.18,1.0,2.04,1.29,10.27
'17/02/2021',3.94,3.94,3.94,2.91,3.95,3.2,3.643,0.297,0.297,0.297,-0.733,0.307,-0.443,2.03,2.03,2.03,1.0,2.04,1.29,10.42
'18/02/2021',3.94,4.11,4.11,2.91,3.95,3.2,3.702,0.238,0.408,0.408,-0.792,0.248,-0.502,2.03,2.2,2.2,1.0,2.04,1.29,10.76
'19/02/2021',4.06,4.11,4.11,2.91,3.95,3.2,3.722,0.338,0.388,0.388,-0.812,0.228,-0.522,2.15,2.2,2.2,1.0,2.04,1.29,10.88
'20/02/2021',4.08,4.11,4.11,2.91,3.95,3.2,3.727,0.353,0.383,0.383,-0.817,0.223,-0.527,2.17,2.2,2.2,1.0,2.04,1.29,10.9
'21/02/2021',4.08,3.83,4.11,2.91,3.95,3.2,3.679,0.401,0.151,0.431,-0.769,0.271,-0.479,2.17,1.92,2.2,1.0,2.04,1.29,10.62
'22/02/2021',3.54,3.54,4.11,2.91,3.95,3.2,3.542,-0.002,-0.002,0.568,-0.632,0.408,-0.342,1.63,1.63,2.2,1.0,2.04,1.29,9.79
'23/02/2021',3.54,3.54,3.52,2.91,3.95,3.2,3.444,0.096,0.096,0.076,-0.534,0.506,-0.244,1.63,1.63,1.61,1.0,2.04,1.29,9.2
'24/02/2021',3.94,3.94,3.52,2.91,3.95,3.2,3.576,0.364,0.364,-0.056,-0.666,0.374,-0.376,2.03,2.03,1.61,1.0,2.04,1.29,10.0
'25/02/2021',3.94,3.51,3.51,2.91,3.95,3.2,3.503,0.437,0.007,0.007,-0.593,0.447,-0.303,2.03,1.6,1.6,1.0,2.04,1.29,9.56
'26/02/2021',3.94,3.26,3.26,2.91,3.95,3.2,3.42,0.52,-0.16,-0.16,-0.51,0.53,-0.22,2.03,1.35,1.35,1.0,2.04,1.29,9.06
'27/02/2021',3.94,3.41,3.41,2.91,3.95,3.2,3.468,0.472,-0.058,-0.058,-0.558,0.482,-0.268,2.03,1.5,1.5,1.0,2.04,1.29,9.36
'28/02/2021',3.94,3.0,3.0,2.91,3.95,3.2,3.334,0.606,-0.334,-0.334,-0.424,0.616,-0.134,2.03,1.09,1.09,1.0,2.04,1.29,8.54
'01/03/2021',3.38,3.0,3.0,2.91,3.95,3.2,3.241,0.139,-0.241,-0.241,-0.331,0.709,-0.041,1.47,1.09,1.09,1.0,2.04,1.29,7.98
'02/03/2021',3.38,3.0,3.4,2.91,3.95,3.2,3.306,0.074,-0.306,0.094,-0.396,0.644,-0.106,1.47,1.09,1.49,1.0,2.04,1.29,8.38
'03/03/2021',3.38,3.3,3.4,2.91,3.95,3.2,3.354,0.026,-0.054,0.046,-0.444,0.596,-0.154,1.47,1.39,1.49,1.0,2.04,1.29,8.68
'04/03/2021',3.38,3.3,3.24,2.91,3.95,3.2,3.328,0.052,-0.028,-0.088,-0.418,0.622,-0.128,1.47,1.39,1.33,1.0,2.04,1.29,8.52
'05/03/2021',3.38,2.97,2.97,2.91,3.95,3.2,3.228,0.152,-0.258,-0.258,-0.318,0.722,-0.028,1.47,1.06,1.06,1.0,2.04,1.29,7.92
'06/03/2021',3.38,3.31,3.31,2.97,3.95,3.2,3.352,0.028,-0.042,-0.042,-0.382,0.598,-0.152,1.41,1.34,1.34,1.0,1.98,1.23,8.3
'07/03/2021',3.38,3.24,3.24,3.31,3.95,3.2,3.384,-0.004,-0.144,-0.144,-0.074,0.566,-0.184,1.18,1.04,1.04,1.11,1.75,1.0,7.12
'08/03/2021',3.38,3.24,3.24,3.24,3.95,3.2,3.372,0.008,-0.132,-0.132,-0.132,0.578,-0.172,1.18,1.04,1.04,1.04,1.75,1.0,7.05
'09/03/2021',3.58,3.58,3.58,3.33,3.33,3.2,3.435,0.145,0.145,0.145,-0.105,-0.105,-0.235,1.38,1.38,1.38,1.13,1.13,1.0,7.4
'10/03/2021',3.58,3.58,3.7,3.33,3.33,3.2,3.454,0.126,0.126,0.246,-0.124,-0.124,-0.254,1.38,1.38,1.5,1.13,1.13,1.0,7.52
'11/03/2021',3.58,3.69,3.69,3.33,3.33,3.2,3.471,0.109,0.219,0.219,-0.141,-0.141,-0.271,1.38,1.49,1.49,1.13,1.13,1.0,7.62
'12/03/2021',3.58,3.52,3.52,3.33,3.33,3.2,3.413,0.167,0.107,0.107,-0.083,-0.083,-0.213,1.38,1.32,1.32,1.13,1.13,1.0,7.28
'13/03/2021',3.58,3.52,3.56,3.33,3.52,3.2,3.451,0.129,0.069,0.109,-0.121,0.069,-0.251,1.38,1.32,1.36,1.13,1.32,1.0,7.51
'14/03/2021',3.58,3.9,3.56,3.33,3.56,3.2,3.52,0.06,0.38,0.04,-0.19,0.04,-0.32,1.38,1.7,1.36,1.13,1.36,1.0,7.93
'15/03/2021',3.74,3.74,3.74,3.33,3.56,3.2,3.552,0.188,0.188,0.188,-0.222,0.008,-0.352,1.54,1.54,1.54,1.13,1.36,1.0,8.11
'16/03/2021',3.74,3.62,3.74,3.33,3.56,3.2,3.532,0.208,0.088,0.208,-0.202,0.028,-0.332,1.54,1.42,1.54,1.13,1.36,1.0,7.99
'17/03/2021',3.5,3.5,3.5,3.62,3.56,3.2,3.481,0.019,0.019,0.019,0.139,0.079,-0.281,1.3,1.3,1.3,1.42,1.36,1.0,7.68
'18/03/2021',3.68,3.68,3.68,3.62,3.5,3.5,3.609,0.071,0.071,0.071,0.011,-0.109,-0.109,1.18,1.18,1.18,1.12,1.0,1.0,6.66
'19/03/2021',3.68,3.46,3.46,3.62,3.5,3.5,3.538,0.142,-0.078,-0.078,0.082,-0.038,-0.038,1.22,1.0,1.0,1.16,1.04,1.04,6.46
'20/03/2021',3.68,3.35,3.35,3.62,3.5,3.5,3.502,0.178,-0.152,-0.152,0.118,-0.002,-0.002,1.33,1.0,1.0,1.27,1.15,1.15,6.9
'21/03/2021',3.34,3.34,3.34,3.62,3.5,3.5,3.442,-0.102,-0.102,-0.102,0.178,0.058,0.058,1.0,1.0,1.0,1.28,1.16,1.16,6.6
'22/03/2021',3.34,3.24,3.24,3.62,3.34,3.5,3.382,-0.042,-0.142,-0.142,0.238,-0.042,0.118,1.1,1.0,1.0,1.38,1.1,1.26,6.84
'23/03/2021',3.29,3.29,3.29,3.62,3.34,3.5,3.389,-0.099,-0.099,-0.099,0.231,-0.049,0.111,1.0,1.0,1.0,1.33,1.05,1.21,6.59
'24/03/2021',3.29,3.25,3.25,3.62,3.29,3.5,3.365,-0.075,-0.115,-0.115,0.255,-0.075,0.135,1.04,1.0,1.0,1.37,1.04,1.25,6.7
'25/03/2021',3.29,3.47,3.47,3.62,3.29,3.5,3.44,-0.15,0.03,0.03,0.18,-0.15,0.06,1.0,1.18,1.18,1.33,1.0,1.21,6.9
'26/03/2021',3.29,3.47,3.44,3.47,3.29,3.47,3.404,-0.114,0.066,0.036,0.066,-0.114,0.066,1.0,1.18,1.15,1.18,1.0,1.18,6.69
'27/03/2021',3.29,3.39,3.39,3.47,3.29,3.47,3.381,-0.091,0.009,0.009,0.089,-0.091,0.089,1.0,1.1,1.1,1.18,1.0,1.18,6.56
'28/03/2021',3.29,3.39,3.36,3.39,3.29,3.47,3.363,-0.073,0.027,-0.003,0.027,-0.073,0.107,1.0,1.1,1.07,1.1,1.0,1.18,6.45
'29/03/2021',3.29,3.39,3.36,3.39,3.29,3.47,3.363,-0.073,0.027,-0.003,0.027,-0.073,0.107,1.0,1.1,1.07,1.1,1.0,1.18,6.45
'30/03/2021',3.29,3.55,3.55,3.39,3.29,3.47,3.423,-0.133,0.127,0.127,-0.033,-0.133,0.047,1.0,1.26,1.26,1.1,1.0,1.18,6.8
'31/03/2021',3.29,3.55,3.61,3.39,3.29,3.47,3.432,-0.142,0.118,0.178,-0.042,-0.142,0.038,1.0,1.26,1.32,1.1,1.0,1.18,6.86
'01/04/2021',3.29,3.7,3.7,3.39,3.29,3.47,3.471,-0.181,0.229,0.229,-0.081,-0.181,-0.001,1.0,1.41,1.41,1.1,1.0,1.18,7.1
'02/04/2021',3.29,3.7,3.78,3.39,3.29,3.47,3.485,-0.195,0.215,0.295,-0.095,-0.195,-0.015,1.0,1.41,1.49,1.1,1.0,1.18,7.18
'03/04/2021',4.02,3.7,4.02,3.39,3.78,3.47,3.73,0.29,-0.03,0.29,-0.34,0.05,-0.26,1.63,1.31,1.63,1.0,1.39,1.08,8.04
'04/04/2021',4.02,3.99,3.99,3.39,3.78,3.47,3.773,0.247,0.217,0.217,-0.383,0.007,-0.303,1.63,1.6,1.6,1.0,1.39,1.08,8.3
'05/04/2021',4.02,3.83,3.83,3.99,3.78,3.47,3.82,0.2,0.01,0.01,0.17,-0.04,-0.35,1.55,1.36,1.36,1.52,1.31,1.0,8.1
'06/04/2021',4.02,3.85,3.85,3.99,3.78,3.47,3.826,0.194,0.024,0.024,0.164,-0.046,-0.356,1.55,1.38,1.38,1.52,1.31,1.0,8.14
'07/04/2021',4.02,3.81,3.81,3.85,3.78,3.47,3.79,0.23,0.02,0.02,0.06,-0.01,-0.32,1.55,1.34,1.34,1.38,1.31,1.0,7.92
'08/04/2021',4.02,4.0,3.81,3.81,3.78,3.47,3.815,0.205,0.185,-0.005,-0.005,-0.035,-0.345,1.55,1.53,1.34,1.34,1.31,1.0,8.07
'09/04/2021',4.02,3.92,3.92,3.81,3.78,3.47,3.819,0.201,0.101,0.101,-0.009,-0.039,-0.349,1.55,1.45,1.45,1.34,1.31,1.0,8.1
'10/04/2021',3.91,3.91,3.91,3.92,3.78,3.47,3.813,0.097,0.097,0.097,0.107,-0.033,-0.343,1.44,1.44,1.44,1.45,1.31,1.0,8.08
'11/04/2021',3.91,3.91,3.91,3.92,3.78,3.47,3.814,0.096,0.096,0.096,0.106,-0.034,-0.344,1.44,1.44,1.44,1.45,1.31,1.0,8.08
'12/04/2021',3.93,3.93,3.93,3.92,3.78,3.47,3.824,0.106,0.106,0.106,0.096,-0.044,-0.354,1.46,1.46,1.46,1.45,1.31,1.0,8.14
'13/04/2021',3.93,3.94,3.93,3.92,3.78,3.47,3.827,0.103,0.113,0.103,0.093,-0.047,-0.357,1.46,1.47,1.46,1.45,1.31,1.0,8.15
'14/04/2021',3.86,3.86,3.86,3.92,3.94,3.47,3.817,0.043,0.043,0.043,0.103,0.123,-0.347,1.39,1.39,1.39,1.45,1.47,1.0,8.09
