'Time','AAVE','ETH','BNB','BTC','NEO','QTUM','Mean','AAVEdev','ETHdev','BNBdev','BTCdev','NEOdev','QTUMdev','AAVEndev','ETHndev','BNBndev','BTCndev','NEOndev','QTUMndev','SumNorm.Dev.'
'15/04/2021',3.86,3.86,3.68,3.92,3.94,3.47,3.787,0.073,0.073,-0.107,0.133,0.153,-0.317,1.39,1.39,1.21,1.45,1.47,1.0,7.91
'16/04/2021',3.86,3.86,3.71,3.92,3.94,3.47,3.793,0.067,0.067,-0.083,0.127,0.147,-0.323,1.39,1.39,1.24,1.45,1.47,1.0,7.94
'17/04/2021',3.86,3.7,3.71,3.92,3.94,3.47,3.767,0.093,-0.067,-0.057,0.153,0.173,-0.297,1.39,1.23,1.24,1.45,1.47,1.0,7.78
'18/04/2021',3.86,3.72,3.72,3.7,3.7,3.47,3.694,0.166,0.026,0.026,0.006,0.006,-0.224,1.39,1.25,1.25,1.23,1.23,1.0,7.35
'19/04/2021',3.87,3.87,3.87,3.72,3.7,3.47,3.748,0.122,0.122,0.122,-0.028,-0.048,-0.278,1.4,1.4,1.4,1.25,1.23,1.0,7.68
'20/04/2021',3.87,3.8,3.8,3.72,3.7,3.47,3.724,0.146,0.076,0.076,-0.004,-0.024,-0.254,1.4,1.33,1.33,1.25,1.23,1.0,7.54
'21/04/2021',3.87,3.95,3.95,3.72,3.7,3.47,3.774,0.096,0.176,0.176,-0.054,-0.074,-0.304,1.4,1.48,1.48,1.25,1.23,1.0,7.84
'22/04/2021',4.18,4.18,3.95,3.72,3.7,3.47,3.865,0.315,0.315,0.085,-0.145,-0.165,-0.395,1.71,1.71,1.48,1.25,1.23,1.0,8.38
'23/04/2021',4.34,4.34,4.34,3.72,3.7,3.47,3.984,0.356,0.356,0.356,-0.264,-0.284,-0.514,1.87,1.87,1.87,1.25,1.23,1.0,9.09
'24/04/2021',4.53,4.53,4.34,3.72,3.7,3.47,4.046,0.484,0.484,0.294,-0.326,-0.346,-0.576,2.06,2.06,1.87,1.25,1.23,1.0,9.47
'25/04/2021',4.53,3.93,3.93,3.72,3.7,3.47,3.879,0.651,0.051,0.051,-0.159,-0.179,-0.409,2.06,1.46,1.46,1.25,1.23,1.0,8.46
'26/04/2021',4.09,4.09,4.09,3.72,3.7,3.47,3.858,0.232,0.232,0.232,-0.138,-0.158,-0.388,1.62,1.62,1.62,1.25,1.23,1.0,8.34
'27/04/2021',4.09,4.09,4.25,3.72,3.7,3.47,3.885,0.205,0.205,0.365,-0.165,-0.185,-0.415,1.62,1.62,1.78,1.25,1.23,1.0,8.5
'28/04/2021',4.09,4.09,4.32,3.72,4.25,3.47,3.989,0.101,0.101,0.331,-0.269,0.261,-0.519,1.62,1.62,1.85,1.25,1.78,1.0,9.12
'29/04/2021',4.09,4.21,4.21,3.72,4.25,3.47,3.991,0.099,0.219,0.219,-0.271,0.259,-0.521,1.62,1.74,1.74,1.25,1.78,1.0,9.13
'30/04/2021',4.24,4.24,4.21,3.72,4.21,3.47,4.015,0.225,0.225,0.195,-0.295,0.195,-0.545,1.77,1.77,1.74,1.25,1.74,1.0,9.27
'01/05/2021',4.06,4.06,4.06,3.72,4.24,3.47,3.935,0.125,0.125,0.125,-0.215,0.305,-0.465,1.59,1.59,1.59,1.25,1.77,1.0,8.79
'02/05/2021',4.06,4.06,4.04,4.06,4.24,4.06,4.088,-0.028,-0.028,-0.048,-0.028,0.152,-0.028,1.02,1.02,1.0,1.02,1.2,1.02,6.28
'03/05/2021',4.06,4.04,4.04,4.06,4.24,4.06,4.084,-0.024,-0.044,-0.044,-0.024,0.156,-0.024,1.02,1.0,1.0,1.02,1.2,1.02,6.26
'04/05/2021',4.06,4.04,4.04,4.06,4.24,4.06,4.084,-0.024,-0.044,-0.044,-0.024,0.156,-0.024,1.02,1.0,1.0,1.02,1.2,1.02,6.26
'05/05/2021',4.06,4.11,4.11,4.06,4.24,4.06,4.108,-0.048,0.002,0.002,-0.048,0.132,-0.048,1.0,1.05,1.05,1.0,1.18,1.0,6.28
'06/05/2021',3.92,3.92,3.92,4.11,4.11,4.06,4.006,-0.086,-0.086,-0.086,0.104,0.104,0.054,1.0,1.0,1.0,1.19,1.19,1.14,6.52
'07/05/2021',3.92,3.81,3.81,3.92,4.11,4.06,3.938,-0.018,-0.128,-0.128,-0.018,0.172,0.122,1.11,1.0,1.0,1.11,1.3,1.25,6.77
'08/05/2021',3.92,3.72,3.72,3.81,4.11,4.06,3.89,0.03,-0.17,-0.17,-0.08,0.22,0.17,1.2,1.0,1.0,1.09,1.39,1.34,7.02
'09/05/2021',3.68,3.72,3.68,3.72,3.72,4.06,3.765,-0.085,-0.045,-0.085,-0.045,-0.045,0.295,1.0,1.04,1.0,1.04,1.04,1.38,6.5
'10/05/2021',3.65,3.65,3.68,3.72,3.72,4.06,3.748,-0.098,-0.098,-0.068,-0.028,-0.028,0.312,1.0,1.0,1.03,1.07,1.07,1.41,6.58
'11/05/2021',3.65,3.63,3.63,3.65,3.72,4.06,3.723,-0.073,-0.093,-0.093,-0.073,-0.003,0.337,1.02,1.0,1.0,1.02,1.09,1.43,6.56
'12/05/2021',3.58,3.58,3.58,3.63,3.72,4.06,3.689,-0.109,-0.109,-0.109,-0.059,0.031,0.371,1.0,1.0,1.0,1.05,1.14,1.48,6.67
'13/05/2021',3.58,3.86,3.86,3.58,3.58,4.06,3.751,-0.171,0.109,0.109,-0.171,-0.171,0.309,1.0,1.28,1.28,1.0,1.0,1.48,7.04
'14/05/2021',3.58,3.86,3.86,3.86,3.58,4.06,3.798,-0.218,0.062,0.062,0.062,-0.218,0.262,1.0,1.28,1.28,1.28,1.0,1.48,7.32
'15/05/2021',3.58,3.86,4.0,3.86,3.58,4.06,3.821,-0.241,0.039,0.179,0.039,-0.241,0.239,1.0,1.28,1.42,1.28,1.0,1.48,7.46
'16/05/2021',3.58,4.07,4.07,3.86,3.58,4.06,3.87,-0.29,0.2,0.2,-0.01,-0.29,0.19,1.0,1.49,1.49,1.28,1.0,1.48,7.74
'17/05/2021',4.14,4.14,4.14,3.86,3.58,4.06,3.988,0.152,0.152,0.152,-0.128,-0.408,0.072,1.56,1.56,1.56,1.28,1.0,1.48,8.44
'18/05/2021',4.11,4.14,4.11,3.86,3.58,4.06,3.976,0.134,0.164,0.134,-0.116,-0.396,0.084,1.53,1.56,1.53,1.28,1.0,1.48,8.38
'19/05/2021',4.05,4.05,4.05,3.86,4.11,4.06,4.032,0.018,0.018,0.018,-0.172,0.078,0.028,1.19,1.19,1.19,1.0,1.25,1.2,7.02
'20/05/2021',4.05,4.3,4.3,3.86,4.11,4.06,4.114,-0.064,0.186,0.186,-0.254,-0.004,-0.054,1.19,1.44,1.44,1.0,1.25,1.2,7.52
'21/05/2021',4.05,4.27,4.3,4.3,4.11,4.06,4.182,-0.132,0.088,0.118,0.118,-0.072,-0.122,1.0,1.22,1.25,1.25,1.06,1.01,6.79
'22/05/2021',4.05,4.27,4.48,4.3,4.11,4.06,4.211,-0.161,0.059,0.269,0.089,-0.101,-0.151,1.0,1.22,1.43,1.25,1.06,1.01,6.97
'23/05/2021',4.05,4.58,4.48,4.3,4.11,4.06,4.264,-0.214,0.316,0.216,0.036,-0.154,-0.204,1.0,1.53,1.43,1.25,1.06,1.01,7.28
'24/05/2021',4.82,4.82,4.48,4.3,4.11,4.06,4.432,0.388,0.388,0.048,-0.132,-0.322,-0.372,1.76,1.76,1.42,1.24,1.05,1.0,8.23
'25/05/2021',4.82,4.82,4.48,4.3,4.11,4.06,4.432,0.388,0.388,0.048,-0.132,-0.322,-0.372,1.76,1.76,1.42,1.24,1.05,1.0,8.23
'26/05/2021',4.82,4.82,4.92,4.3,4.11,4.06,4.506,0.314,0.314,0.414,-0.206,-0.396,-0.446,1.76,1.76,1.86,1.24,1.05,1.0,8.67
'27/05/2021',4.82,5.01,5.01,4.3,4.11,4.06,4.553,0.267,0.457,0.457,-0.253,-0.443,-0.493,1.76,1.95,1.95,1.24,1.05,1.0,8.95
'28/05/2021',4.82,4.82,4.82,4.3,4.11,4.06,4.49,0.33,0.33,0.33,-0.19,-0.38,-0.43,1.76,1.76,1.76,1.24,1.05,1.0,8.57
'29/05/2021',4.76,4.82,4.76,4.3,4.11,4.06,4.468,0.292,0.352,0.292,-0.168,-0.358,-0.408,1.7,1.76,1.7,1.24,1.05,1.0,8.45
'30/05/2021',4.81,4.82,4.81,4.3,4.11,4.06,4.485,0.325,0.335,0.325,-0.185,-0.375,-0.425,1.75,1.76,1.75,1.24,1.05,1.0,8.55
'31/05/2021',4.86,4.86,4.81,4.3,4.11,4.06,4.5,0.36,0.36,0.31,-0.2,-0.39,-0.44,1.8,1.8,1.75,1.24,1.05,1.0,8.64
'01/06/2021',4.86,4.87,4.87,4.3,4.11,4.06,4.511,0.349,0.359,0.359,-0.211,-0.401,-0.451,1.8,1.81,1.81,1.24,1.05,1.0,8.71
'02/06/2021',4.86,4.63,4.63,4.87,4.11,4.06,4.526,0.334,0.104,0.104,0.344,-0.416,-0.466,1.8,1.57,1.57,1.81,1.05,1.0,8.8
'03/06/2021',4.86,4.73,4.63,4.63,4.63,4.06,4.59,0.27,0.14,0.04,0.04,0.04,-0.53,1.8,1.67,1.57,1.57,1.57,1.0,9.18
'04/06/2021',4.86,4.79,4.63,4.63,4.73,4.06,4.617,0.243,0.173,0.013,0.013,0.113,-0.557,1.8,1.73,1.57,1.57,1.67,1.0,9.34
'05/06/2021',4.86,4.77,4.77,4.63,4.73,4.06,4.636,0.224,0.134,0.134,-0.006,0.094,-0.576,1.8,1.71,1.71,1.57,1.67,1.0,9.46
'06/06/2021',4.82,4.82,4.82,4.77,4.77,4.06,4.673,0.147,0.147,0.147,0.097,0.097,-0.613,1.76,1.76,1.76,1.71,1.71,1.0,9.7
'07/06/2021',4.82,4.76,4.76,4.82,4.77,4.06,4.664,0.156,0.096,0.096,0.156,0.106,-0.604,1.76,1.7,1.7,1.76,1.71,1.0,9.63
'08/06/2021',4.82,4.83,4.83,4.82,4.77,4.06,4.687,0.133,0.143,0.143,0.133,0.083,-0.627,1.76,1.77,1.77,1.76,1.71,1.0,9.77
'09/06/2021',4.82,4.89,4.89,4.82,4.83,4.06,4.717,0.103,0.173,0.173,0.103,0.113,-0.657,1.76,1.83,1.83,1.76,1.77,1.0,9.95
'10/06/2021',4.87,4.87,4.87,4.82,4.83,4.06,4.718,0.152,0.152,0.152,0.102,0.112,-0.658,1.81,1.81,1.81,1.76,1.77,1.0,9.96
'11/06/2021',4.87,4.82,4.82,4.87,4.83,4.06,4.71,0.16,0.11,0.11,0.16,0.12,-0.65,1.81,1.76,1.76,1.81,1.77,1.0,9.91
'12/06/2021',4.87,4.82,4.79,4.87,4.82,4.06,4.704,0.166,0.116,0.086,0.166,0.116,-0.644,1.81,1.76,1.73,1.81,1.76,1.0,9.87
'13/06/2021',4.87,4.74,4.74,4.87,4.82,4.06,4.683,0.187,0.057,0.057,0.187,0.137,-0.623,1.81,1.68,1.68,1.81,1.76,1.0,9.74
'14/06/2021',4.94,4.94,4.94,4.87,4.82,4.06,4.76,0.18,0.18,0.18,0.11,0.06,-0.7,1.88,1.88,1.88,1.81,1.76,1.0,10.21
'15/06/2021',4.94,4.94,4.94,4.87,4.82,4.06,4.76,0.18,0.18,0.18,0.11,0.06,-0.7,1.88,1.88,1.88,1.81,1.76,1.0,10.21
'16/06/2021',4.88,4.88,4.88,4.87,4.82,4.06,4.732,0.148,0.148,0.148,0.138,0.088,-0.672,1.82,1.82,1.82,1.81,1.76,1.0,10.03
'17/06/2021',4.88,4.88,4.88,4.87,4.82,4.06,4.732,0.148,0.148,0.148,0.138,0.088,-0.672,1.82,1.82,1.82,1.81,1.76,1.0,10.03
'18/06/2021',4.88,4.85,4.85,4.89,4.82,4.06,4.725,0.155,0.125,0.125,0.165,0.095,-0.665,1.82,1.79,1.79,1.83,1.76,1.0,9.99
'19/06/2021',4.91,4.85,4.91,4.85,4.85,4.06,4.738,0.172,0.112,0.172,0.112,0.112,-0.678,1.85,1.79,1.85,1.79,1.79,1.0,10.07
'20/06/2021',4.9,4.9,4.9,4.85,4.85,4.06,4.745,0.155,0.155,0.155,0.105,0.105,-0.685,1.84,1.84,1.84,1.79,1.79,1.0,10.1
'21/06/2021',4.9,4.86,4.86,4.85,4.85,4.06,4.733,0.167,0.127,0.127,0.117,0.117,-0.673,1.84,1.8,1.8,1.79,1.79,1.0,10.02
'22/06/2021',4.9,4.93,4.93,4.85,4.85,4.06,4.754,0.146,0.176,0.176,0.096,0.096,-0.694,1.84,1.87,1.87,1.79,1.79,1.0,10.16
'23/06/2021',4.9,5.03,4.93,4.85,4.85,4.06,4.771,0.129,0.259,0.159,0.079,0.079,-0.711,1.84,1.97,1.87,1.79,1.79,1.0,10.26
'24/06/2021',4.9,5.08,5.08,4.85,4.85,4.06,4.805,0.095,0.275,0.275,0.045,0.045,-0.745,1.84,2.02,2.02,1.79,1.79,1.0,10.46
'25/06/2021',4.9,5.12,5.12,5.08,4.85,4.06,4.855,0.045,0.265,0.265,0.225,-0.005,-0.795,1.84,2.06,2.06,2.02,1.79,1.0,10.77
'26/06/2021',4.9,5.19,5.19,5.12,4.85,4.06,4.884,0.016,0.306,0.306,0.236,-0.034,-0.824,1.84,2.13,2.13,2.06,1.79,1.0,10.95
'27/06/2021',5.16,5.16,5.16,5.19,5.19,4.06,4.986,0.174,0.174,0.174,0.204,0.204,-0.926,2.1,2.1,2.1,2.13,2.13,1.0,11.56
'28/06/2021',5.2,5.2,5.2,5.19,5.19,4.06,5.005,0.195,0.195,0.195,0.185,0.185,-0.945,2.14,2.14,2.14,2.13,2.13,1.0,11.68
'29/06/2021',5.28,5.2,5.2,5.2,5.19,4.06,5.021,0.259,0.179,0.179,0.179,0.169,-0.961,2.22,2.14,2.14,2.14,2.13,1.0,11.77
'30/06/2021',5.28,5.2,5.2,5.2,5.19,4.06,5.021,0.259,0.179,0.179,0.179,0.169,-0.961,2.22,2.14,2.14,2.14,2.13,1.0,11.77
'01/07/2021',5.27,5.27,5.27,5.2,5.19,4.06,5.045,0.225,0.225,0.225,0.155,0.145,-0.985,2.21,2.21,2.21,2.14,2.13,1.0,11.9
'02/07/2021',5.27,5.27,5.24,5.2,5.19,4.06,5.039,0.231,0.231,0.201,0.161,0.151,-0.979,2.21,2.21,2.18,2.14,2.13,1.0,11.87
'03/07/2021',5.34,5.34,5.34,5.2,5.19,4.06,5.075,0.265,0.265,0.265,0.125,0.115,-1.015,2.28,2.28,2.28,2.14,2.13,1.0,12.11
'04/07/2021',5.34,5.34,5.34,5.2,5.19,4.06,5.075,0.265,0.265,0.265,0.125,0.115,-1.015,2.28,2.28,2.28,2.14,2.13,1.0,12.11
'05/07/2021',5.38,5.34,5.38,5.32,5.19,4.06,5.109,0.271,0.231,0.271,0.211,0.081,-1.049,2.32,2.28,2.32,2.26,2.13,1.0,12.31
'06/07/2021',5.4,5.4,5.4,5.32,5.19,4.06,5.129,0.271,0.271,0.271,0.191,0.061,-1.069,2.34,2.34,2.34,2.26,2.13,1.0,12.41
'07/07/2021',5.4,5.46,5.4,5.4,5.4,4.06,5.188,0.212,0.272,0.212,0.212,0.212,-1.128,2.34,2.4,2.34,2.34,2.34,1.0,12.76
'08/07/2021',5.4,5.39,5.39,5.46,5.46,4.06,5.195,0.205,0.195,0.195,0.265,0.265,-1.135,2.34,2.33,2.33,2.4,2.4,1.0,12.8
'09/07/2021',5.4,5.39,5.39,5.39,5.46,4.06,5.183,0.217,0.207,0.207,0.207,0.277,-1.123,2.34,2.33,2.33,2.33,2.4,1.0,12.73
'10/07/2021',5.4,5.4,5.4,5.39,5.4,4.06,5.178,0.222,0.222,0.222,0.212,0.222,-1.118,2.34,2.34,2.34,2.33,2.34,1.0,12.69
'11/07/2021',5.4,5.26,5.26,5.4,5.4,4.06,5.131,0.269,0.129,0.129,0.269,0.269,-1.071,2.34,2.2,2.2,2.34,2.34,1.0,12.42
'12/07/2021',5.4,5.25,5.25,5.26,5.4,4.06,5.105,0.295,0.145,0.145,0.155,0.295,-1.045,2.34,2.19,2.19,2.2,2.34,1.0,12.26
'13/07/2021',5.4,5.29,5.29,5.25,5.4,4.06,5.115,0.285,0.175,0.175,0.135,0.285,-1.055,2.34,2.23,2.23,2.19,2.34,1.0,12.33
'14/07/2021',5.4,5.29,5.29,5.29,5.29,4.06,5.101,0.299,0.189,0.189,0.189,0.189,-1.041,2.34,2.23,2.23,2.23,2.23,1.0,12.26
'15/07/2021',5.4,5.24,5.24,5.29,5.29,4.06,5.087,0.313,0.153,0.153,0.203,0.203,-1.027,2.34,2.18,2.18,2.23,2.23,1.0,12.16
'16/07/2021',5.24,5.24,5.24,5.29,5.29,4.06,5.057,0.183,0.183,0.183,0.233,0.233,-0.997,2.18,2.18,2.18,2.23,2.23,1.0,12.0
'17/07/2021',5.24,5.29,5.24,5.29,5.29,4.06,5.066,0.174,0.224,0.174,0.224,0.224,-1.006,2.18,2.23,2.18,2.23,2.23,1.0,12.05
'18/07/2021',5.24,5.19,5.19,5.29,5.29,4.06,5.04,0.2,0.15,0.15,0.25,0.25,-0.98,2.18,2.13,2.13,2.23,2.23,1.0,11.9
'19/07/2021',5.24,5.15,5.15,5.29,5.29,4.06,5.029,0.211,0.121,0.121,0.261,0.261,-0.969,2.18,2.09,2.09,2.23,2.23,1.0,11.82
'20/07/2021',5.2,5.15,5.15,5.29,5.29,4.06,5.023,0.177,0.127,0.127,0.267,0.267,-0.963,2.14,2.09,2.09,2.23,2.23,1.0,11.78
'21/07/2021',5.2,5.25,5.25,5.29,5.29,4.06,5.057,0.143,0.193,0.193,0.233,0.233,-0.997,2.14,2.19,2.19,2.23,2.23,1.0,11.98
'22/07/2021',5.2,5.41,5.25,5.29,5.25,4.06,5.077,0.123,0.333,0.173,0.213,0.173,-1.017,2.14,2.35,2.19,2.23,2.19,1.0,12.1
'23/07/2021',5.2,5.41,5.4,5.41,5.41,4.06,5.15,0.05,0.26,0.25,0.26,0.26,-1.09,2.14,2.35,2.34,2.35,2.35,1.0,12.53
'24/07/2021',5.2,5.43,5.43,5.41,5.4,4.06,5.158,0.042,0.272,0.272,0.252,0.242,-1.098,2.14,2.37,2.37,2.35,2.34,1.0,12.57
'25/07/2021',5.2,5.43,5.45,5.41,5.4,4.06,5.16,0.04,0.27,0.29,0.25,0.24,-1.1,2.14,2.37,2.39,2.35,2.34,1.0,12.59
'26/07/2021',5.2,5.38,5.38,5.41,5.4,4.06,5.139,0.061,0.241,0.241,0.271,0.261,-1.079,2.14,2.32,2.32,2.35,2.34,1.0,12.47
'27/07/2021',5.2,5.4,5.4,5.41,5.4,4.06,5.145,0.055,0.255,0.255,0.265,0.255,-1.085,2.14,2.34,2.34,2.35,2.34,1.0,12.51
'28/07/2021',5.2,5.45,5.45,5.41,5.4,4.06,5.161,0.039,0.289,0.289,0.249,0.239,-1.101,2.14,2.39,2.39,2.35,2.34,1.0,12.61
'29/07/2021',5.2,5.45,5.37,5.41,5.4,4.06,5.149,0.051,0.301,0.221,0.261,0.251,-1.089,2.14,2.39,2.31,2.35,2.34,1.0,12.53
'30/07/2021',5.2,5.39,5.39,5.41,5.4,4.06,5.144,0.056,0.246,0.246,0.266,0.256,-1.084,2.14,2.33,2.33,2.35,2.34,1.0,12.49
'31/07/2021',5.2,5.43,5.43,5.41,5.4,4.06,5.158,0.042,0.272,0.272,0.252,0.242,-1.098,2.14,2.37,2.37,2.35,2.34,1.0,12.57
'01/08/2021',5.48,5.43,5.43,5.43,5.43,4.06,5.214,0.266,0.216,0.216,0.216,0.216,-1.154,2.42,2.37,2.37,2.37,2.37,1.0,12.9
'02/08/2021',5.5,5.43,5.5,5.43,5.43,5.48,5.465,0.035,-0.035,0.035,-0.035,-0.035,0.015,1.07,1.0,1.07,1.0,1.0,1.05,6.19
'03/08/2021',5.44,5.44,5.44,5.43,5.43,5.48,5.445,-0.005,-0.005,-0.005,-0.015,-0.015,0.035,1.01,1.01,1.01,1.0,1.0,1.05,6.08
'04/08/2021',5.44,5.44,5.44,5.43,5.43,5.48,5.445,-0.005,-0.005,-0.005,-0.015,-0.015,0.035,1.01,1.01,1.01,1.0,1.0,1.05,6.08
'05/08/2021',5.58,5.58,5.58,5.43,5.43,5.48,5.516,0.064,0.064,0.064,-0.086,-0.086,-0.036,1.15,1.15,1.15,1.0,1.0,1.05,6.5
'06/08/2021',5.58,5.45,5.45,5.58,5.58,5.48,5.523,0.057,-0.073,-0.073,0.057,0.057,-0.043,1.13,1.0,1.0,1.13,1.13,1.03,6.42
'07/08/2021',5.58,5.48,5.48,5.45,5.45,5.48,5.49,0.09,-0.01,-0.01,-0.04,-0.04,-0.01,1.13,1.03,1.03,1.0,1.0,1.03,6.22
'08/08/2021',5.58,5.48,5.48,5.45,5.45,5.48,5.49,0.09,-0.01,-0.01,-0.04,-0.04,-0.01,1.13,1.03,1.03,1.0,1.0,1.03,6.22
'09/08/2021',5.48,5.48,5.48,5.45,5.45,5.48,5.471,0.009,0.009,0.009,-0.021,-0.021,0.009,1.03,1.03,1.03,1.0,1.0,1.03,6.12
'10/08/2021',5.48,5.5,5.5,5.45,5.48,5.48,5.482,-0.002,0.018,0.018,-0.032,-0.002,-0.002,1.03,1.05,1.05,1.0,1.03,1.03,6.19
'11/08/2021',5.53,5.53,5.53,5.45,5.48,5.48,5.5,0.03,0.03,0.03,-0.05,-0.02,-0.02,1.08,1.08,1.08,1.0,1.03,1.03,6.3
'12/08/2021',5.5,5.5,5.5,5.45,5.48,5.48,5.488,0.012,0.012,0.012,-0.038,-0.008,-0.008,1.05,1.05,1.05,1.0,1.03,1.03,6.21
'13/08/2021',5.52,5.52,5.52,5.45,5.48,5.48,5.498,0.022,0.022,0.022,-0.048,-0.018,-0.018,1.07,1.07,1.07,1.0,1.03,1.03,6.27
'14/08/2021',5.58,5.58,5.52,5.45,5.48,5.48,5.516,0.064,0.064,0.004,-0.066,-0.036,-0.036,1.13,1.13,1.07,1.0,1.03,1.03,6.39
'15/08/2021',5.4,5.4,5.4,5.58,5.48,5.48,5.459,-0.059,-0.059,-0.059,0.121,0.021,0.021,1.0,1.0,1.0,1.18,1.08,1.08,6.34
'16/08/2021',5.4,5.38,5.38,5.58,5.48,5.48,5.452,-0.052,-0.072,-0.072,0.128,0.028,0.028,1.02,1.0,1.0,1.2,1.1,1.1,6.42
'17/08/2021',5.48,5.48,5.48,5.38,5.48,5.48,5.462,0.018,0.018,0.018,-0.082,0.018,0.018,1.1,1.1,1.1,1.0,1.1,1.1,6.5
'18/08/2021',5.48,5.53,5.53,5.48,5.48,5.48,5.497,-0.017,0.033,0.033,-0.017,-0.017,-0.017,1.0,1.05,1.05,1.0,1.0,1.0,6.1
'19/08/2021',5.48,5.5,5.5,5.53,5.48,5.48,5.494,-0.014,0.006,0.006,0.036,-0.014,-0.014,1.0,1.02,1.02,1.05,1.0,1.0,6.09
'20/08/2021',5.53,5.53,5.53,5.53,5.48,5.48,5.512,0.018,0.018,0.018,0.018,-0.032,-0.032,1.05,1.05,1.05,1.05,1.0,1.0,6.2
'21/08/2021',5.53,5.53,5.54,5.53,5.53,5.48,5.522,0.008,0.008,0.018,0.008,0.008,-0.042,1.05,1.05,1.06,1.05,1.05,1.0,6.26
